x,y,Ordre
18179,9520,5564
18179,40473,5564
19300,15447,2782
19300,34546,2782
44883,14705,25038
44883,35288,25038
30671,47690,8346
30671,2303,8346
49027,42792,12519
49027,7201,12519
20398,34867,50076
20398,15126,50076
28198,39971,12519
28198,10022,12519
15177,45390,50076
15177,4603,50076
17741,27994,8346
17741,21999,8346
8942,29095,50076
8942,20898,50076
15216,30492,50076
15216,19501,50076
18317,22419,8346
18317,27574,8346
5771,37865,12519
5771,12128,12519
870,49897,8346
870,96,8346
34560,39184,50076
34560,10809,50076
14003,9589,4173
14003,40404,4173
6141,26085,12519
6141,23908,12519
22757,37891,25038
22757,12102,25038
47472,16391,5564
47472,33602,5564
45612,22729,50076
45612,27264,50076
3610,34642,50076
3610,15351,50076
44634,47207,25038
44634,2786,25038
45179,2032,25038
45179,47961,25038
33695,8273,50076
33695,41720,50076
18677,1614,25038
18677,48379,25038
2192,44929,2782
2192,5064,2782
12492,39525,16692
12492,10468,16692
40306,36497,16692
40306,13496,16692
31776,45870,50076
31776,4123,50076
28466,20614,12519
28466,29379,12519
6064,12940,2782
6064,37053,2782
37029,28506,5564
37029,21487,5564
41570,10679,50076
41570,39314,50076
27232,19736,50076
27232,30257,50076
38630,6263,16692
38630,43730,16692
12547,46751,12519
12547,3242,12519
14836,43707,3852
14836,6286,3852
19160,30625,50076
19160,19368,50076
9120,12198,25038
9120,37795,25038
47128,46893,16692
47128,3100,16692
28614,2318,12519
28614,47675,12519
18937,19993,50076
18937,30000,50076
46793,30474,4173
46793,19519,4173
25349,473,2782
25349,49520,2782
17615,4528,963
17615,45465,963
29352,5379,50076
29352,44614,50076
18369,25290,5564
18369,24703,5564
34022,1678,50076
34022,48315,50076
47301,326,50076
47301,49667,50076
36732,18841,50076
36732,31152,50076
31939,14590,50076
31939,35403,50076
7947,43996,5564
7947,5997,5564
26523,1287,25038
26523,48706,25038
27242,26049,25038
27242,23944,25038
13104,27527,25038
13104,22466,25038
43192,49080,16692
43192,913,16692
599,38943,25038
599,11050,25038
43395,46032,25038
43395,3961,25038
25413,14323,25038
25413,35670,25038
33993,23190,50076
33993,26803,50076
9404,16528,8346
9404,33465,8346
46729,46598,12519
46729,3395,12519
45270,370,12519
45270,49623,12519
28329,11046,25038
28329,38947,25038
44778,29791,12519
44778,20202,12519
39865,28462,468
39865,21531,468
33229,29848,4173
33229,20145,4173
33965,11645,16692
33965,38348,16692
34274,18249,8346
34274,31744,8346
15439,8998,5564
15439,40995,5564
16926,49949,16692
16926,44,16692
31602,15453,50076
31602,34540,50076
33226,16389,50076
33226,33604,50076
47759,12337,50076
47759,37656,50076
35498,11545,25038
35498,38448,25038
12316,26123,1391
12316,23870,1391
32599,32126,12519
32599,17867,12519
46818,27853,50076
46818,22140,50076
44062,45081,25038
44062,4912,25038
3314,24364,12519
3314,25629,12519
5057,34485,12519
5057,15508,12519
3123,28396,25038
3123,21597,25038
17062,37828,50076
17062,12165,50076
44064,46218,12519
44064,3775,12519
39898,18877,50076
39898,31116,50076
40867,5955,25038
40867,44038,25038
2980,49534,1391
2980,459,1391
37794,42160,16692
37794,7833,16692
22009,36666,963
22009,13327,963
13928,14887,2782
13928,35106,2782
28453,18557,25038
28453,31436,25038
5260,9635,963
5260,40358,963
6718,44425,12519
6718,5568,12519
17520,16500,50076
17520,33493,50076
40510,30728,4173
40510,19265,4173
32315,8219,50076
32315,41774,50076
7840,13914,50076
7840,36079,50076
15242,48159,12519
15242,1834,12519
45210,30472,25038
45210,19521,25038
1426,19164,12519
1426,30829,12519
36705,14326,50076
36705,35667,50076
24425,8785,25038
24425,41208,25038
12069,9032,50076
12069,40961,50076
1355,2210,50076
1355,47783,50076
28891,8027,25038
28891,41966,25038
3339,3716,156
3339,46277,156
21023,42694,25038
21023,7299,25038
19345,23520,963
19345,26473,963
36132,11944,3852
36132,38049,3852
34915,28809,2782
34915,21184,2782
8406,17199,12519
8406,32794,12519
43671,44269,8346
43671,5724,8346
35684,15532,5564
35684,34461,5564
29714,12653,1391
29714,37340,1391
20793,372,16692
20793,49621,16692
8505,2858,5564
8505,47135,5564
11544,37456,25038
11544,12537,25038
5544,45447,50076
5544,4546,50076
29395,31323,25038
29395,18670,25038
17541,2763,50076
17541,47230,50076
49843,16460,16692
49843,33533,16692
28097,25025,468
28097,24968,468
26662,18231,50076
26662,31762,50076
23432,34023,1284
23432,15970,1284
38390,13362,12519
38390,36631,12519
29445,27892,50076
29445,22101,50076
42748,41677,50076
42748,8316,50076
3056,22763,25038
3056,27230,25038
39625,42122,12519
39625,7871,12519
36802,46746,25038
36802,3247,25038
32988,17124,8346
32988,32869,8346
1476,16506,50076
1476,33487,50076
31762,6509,25038
31762,43484,25038
49130,22990,4173
49130,27003,4173
7049,49033,12519
7049,960,12519
581,1107,16692
581,48886,16692
11042,28251,12519
11042,21742,12519
46920,35519,16692
46920,14474,16692
715,45956,16692
715,4037,16692
24136,30466,16692
24136,19527,16692
35473,5179,25038
35473,44814,25038
45345,20835,16692
45345,29158,16692
14206,506,50076
14206,49487,50076
33305,35280,4173
33305,14713,4173
11348,5048,4173
11348,44945,4173
28554,22395,8346
28554,27598,8346
4968,1953,50076
4968,48040,50076
46101,48975,3852
46101,1018,3852
22568,33606,50076
22568,16387,50076
45541,2539,50076
45541,47454,50076
33479,1268,50076
33479,48725,50076
41946,18963,5564
41946,31030,5564
7213,41073,25038
7213,8920,25038
13999,46357,50076
13999,3636,50076
48305,34709,50076
48305,15284,50076
2827,14269,8346
2827,35724,8346
32232,23186,50076
32232,26807,50076
37534,41471,12519
37534,8522,12519
31329,7103,50076
31329,42890,50076
29345,15682,16692
29345,34311,16692
16477,21322,16692
16477,28671,16692
49905,3610,50076
49905,46383,50076
33333,15398,25038
33333,34595,25038
25259,38184,214
25259,11809,214
36544,32499,12519
36544,17494,12519
41259,26615,16692
41259,23378,16692
27513,12195,25038
27513,37798,25038
2853,29095,16692
2853,20898,16692
35285,14309,50076
35285,35684,50076
22787,18766,4173
22787,31227,4173
8283,26832,12519
8283,23161,12519
32434,19835,50076
32434,30158,50076
16705,35363,12519
16705,14630,12519
43232,24337,50076
43232,25656,50076
25155,9527,25038
25155,40466,25038
17874,8801,12519
17874,41192,12519
19042,10111,25038
19042,39882,25038
43330,9813,50076
43330,40180,50076
32006,22434,16692
32006,27559,16692
42101,6799,25038
42101,43194,25038
18254,8044,3852
18254,41949,3852
36884,19675,50076
36884,30318,50076
22671,34260,50076
22671,15733,50076
17038,23764,5564
17038,26229,5564
49538,7321,12519
49538,42672,12519
26628,22808,50076
26628,27185,50076
29884,31383,12519
29884,18610,12519
35083,36411,1391
35083,13582,1391
44210,13077,50076
44210,36916,50076
22864,506,50076
22864,49487,50076
15904,17669,50076
15904,32324,50076
7118,20414,25038
7118,29579,25038
32606,1657,16692
32606,48336,16692
21078,48387,8346
21078,1606,8346
43852,30879,2782
43852,19114,2782
28559,15062,50076
28559,34931,50076
16845,46798,8346
16845,3195,8346
14484,15604,5564
14484,34389,5564
21934,42365,12519
21934,7628,12519
46609,23786,5564
46609,26207,5564
5567,8764,4173
5567,41229,4173
24558,22583,12519
24558,27410,12519
2246,49894,12519
2246,99,12519
34183,27491,16692
34183,22502,16692
32432,23414,50076
32432,26579,50076
36428,2466,50076
36428,47527,50076
11154,16784,50076
11154,33209,50076
8921,34418,50076
8921,15575,50076
29857,14624,4173
29857,35369,4173
14505,41544,12519
14505,8449,12519
28431,9452,50076
28431,40541,50076
26781,37350,12519
26781,12643,12519
14288,13705,50076
14288,36288,50076
4489,34008,1391
4489,15985,1391
38411,9800,4173
38411,40193,4173
35481,25520,25038
35481,24473,25038
20717,14499,8346
20717,35494,8346
11670,40313,50076
11670,9680,50076
35515,9116,321
35515,40877,321
28973,16127,8346
28973,33866,8346
16880,20493,963
16880,29500,963
43009,17876,5564
43009,32117,5564
27373,22100,50076
27373,27893,50076
4939,34324,1926
4939,15669,1926
39199,10402,16692
39199,39591,16692
44721,22312,50076
44721,27681,50076
36859,11673,25038
36859,38320,25038
45684,34260,25038
45684,15733,25038
45698,36713,16692
45698,13280,16692
45280,19275,25038
45280,30718,25038
42580,23712,12519
42580,26281,12519
31493,22862,12519
31493,27131,12519
25861,45751,50076
25861,4242,50076
43509,20655,12519
43509,29338,12519
32532,12072,50076
32532,37921,50076
11277,11226,3852
11277,38767,3852
28080,9172,50076
28080,40821,50076
42443,25770,25038
42443,24223,25038
25950,13587,16692
25950,36406,16692
6752,8635,1926
6752,41358,1926
7264,9673,25038
7264,40320,25038
38311,24185,50076
38311,25808,50076
15727,10358,50076
15727,39635,50076
26022,35761,50076
26022,14232,50076
48846,31011,4173
48846,18982,4173
28201,30968,50076
28201,19025,50076
23561,23991,50076
23561,26002,50076
10480,25676,50076
10480,24317,50076
32850,26718,8346
32850,23275,8346
46906,38620,12519
46906,11373,12519
6574,18686,50076
6574,31307,50076
37503,8790,12519
37503,41203,12519
3381,24555,50076
3381,25438,50076
16923,35405,25038
16923,14588,25038
26107,1064,16692
26107,48929,16692
17814,22002,25038
17814,27991,25038
42710,22288,12519
42710,27705,12519
49642,37913,25038
49642,12080,25038
47051,30024,4173
47051,19969,4173
9303,29224,16692
9303,20769,16692
17140,37870,1284
17140,12123,1284
7583,44740,468
7583,5253,468
5215,40274,3852
5215,9719,3852
27609,48497,12519
27609,1496,12519
13280,22265,25038
13280,27728,25038
27451,20367,16692
27451,29626,16692
27703,4568,12519
27703,45425,12519
15934,3226,25038
15934,46767,25038
38281,49507,4173
38281,486,4173
9612,8775,50076
9612,41218,50076
40450,34901,50076
40450,15092,50076
45741,43665,50076
45741,6328,50076
14329,8635,50076
14329,41358,50076
10614,37575,16692
10614,12418,16692
43979,44209,963
43979,5784,963
36726,49956,12519
36726,37,12519
30185,6852,50076
30185,43141,50076
13820,45288,50076
13820,4705,50076
1008,22677,50076
1008,27316,50076
19319,1037,107
19319,48956,107
33311,42289,12519
33311,7704,12519
3099,26705,16692
3099,23288,16692
5698,8609,50076
5698,41384,50076
4494,39296,50076
4494,10697,50076
19263,37611,5564
19263,12382,5564
26086,6932,25038
26086,43061,25038
21615,27700,16692
21615,22293,16692
16237,44252,8346
16237,5741,8346
44397,45937,4173
44397,4056,4173
6026,20320,25038
6026,29673,25038
4108,7680,8346
4108,42313,8346
4094,40345,25038
4094,9648,25038
42830,39735,12519
42830,10258,12519
21445,8361,50076
21445,41632,50076
41178,34432,1926
41178,15561,1926
1683,33295,12519
1683,16698,12519
29787,11460,50076
29787,38533,50076
26434,47845,8346
26434,2148,8346
18413,42206,25038
18413,7787,25038
5850,12798,50076
5850,37195,50076
43788,6176,50076
43788,43817,50076
35801,10206,2782
35801,39787,2782
44798,15031,234
44798,34962,234
40695,28910,50076
40695,21083,50076
20956,1285,8346
20956,48708,8346
40753,42976,50076
40753,7017,50076
1642,6034,12519
1642,43959,12519
43471,15007,468
43471,34986,468
23381,38680,1926
23381,11313,1926
13258,35844,8346
13258,14149,8346
28195,34732,12519
28195,15261,12519
11243,32517,50076
11243,17476,50076
38254,13789,5564
38254,36204,5564
43448,19,1391
43448,49974,1391
17212,40928,50076
17212,9065,50076
25015,10758,16692
25015,39235,16692
26758,33871,50076
26758,16122,50076
25526,24443,16692
25526,25550,16692
34576,38423,50076
34576,11570,50076
48987,27677,4173
48987,22316,4173
10029,22073,50076
10029,27920,50076
7687,28198,12519
7687,21795,12519
15166,40642,12519
15166,9351,12519
41077,29840,50076
41077,20153,50076
13024,18423,5564
13024,31570,5564
25126,18635,25038
25126,31358,25038
21021,38219,468
21021,11774,468
39588,19648,4173
39588,30345,4173
33711,23405,50076
33711,26588,50076
32997,33361,16692
32997,16632,16692
47211,47336,50076
47211,2657,50076
12793,17121,12519
12793,32872,12519
25459,47787,1391
25459,2206,1391
6835,36325,8346
6835,13668,8346
9448,42816,12519
9448,7177,12519
2193,39509,4173
2193,10484,4173
881,42066,25038
881,7927,25038
2558,11717,25038
2558,38276,25038
46890,44188,16692
46890,5805,16692
41999,10598,25038
41999,39395,25038
29257,38191,1926
29257,11802,1926
28601,45618,5564
28601,4375,5564
18303,20639,4173
18303,29354,4173
1798,26033,50076
1798,23960,50076
33450,2539,50076
33450,47454,50076
33485,2852,25038
33485,47141,25038
21109,7750,8346
21109,42243,8346
16569,42487,50076
16569,7506,50076
25668,49210,25038
25668,783,25038
4569,32387,12519
4569,17606,12519
32550,38671,1391
32550,11322,1391
10532,2663,25038
10532,47330,25038
33568,43158,12519
33568,6835,12519
21423,36299,642
21423,13694,642
8861,41744,4173
8861,8249,4173
39128,12019,8346
39128,37974,8346
44442,47683,12519
44442,2310,12519
6105,13782,963
6105,36211,963
3589,40326,25038
3589,9667,25038
22342,31481,2782
22342,18512,2782
38798,14762,2782
38798,35231,2782
37306,13967,4173
37306,36026,4173
8263,28171,16692
8263,21822,16692
18196,36851,50076
18196,13142,50076
6006,13995,25038
6006,35998,25038
24923,43018,8346
24923,6975,8346
29980,20993,12519
29980,29000,12519
9245,24328,25038
9245,25665,25038
43930,27697,50076
43930,22296,50076
30033,36267,50076
30033,13726,50076
32644,42287,50076
32644,7706,50076
10953,32277,16692
10953,17716,16692
18191,18410,50076
18191,31583,50076
26728,30707,16692
26728,19286,16692
22675,29370,50076
22675,20623,50076
1966,20513,25038
1966,29480,25038
11105,30927,50076
11105,19066,50076
7304,47086,16692
7304,2907,16692
43508,36531,5564
43508,13462,5564
34356,47906,12519
34356,2087,12519
47335,29394,12519
47335,20599,12519
13773,6880,50076
13773,43113,50076
23937,28860,5564
23937,21133,5564
14699,33114,50076
14699,16879,50076
7846,22220,50076
7846,27773,50076
47064,28189,12519
47064,21804,12519
34422,18624,16692
34422,31369,16692
32547,48638,50076
32547,1355,50076
19829,38314,25038
19829,11679,25038
11084,37576,12519
11084,12417,12519
18966,2742,12519
18966,47251,12519
11400,29299,16692
11400,20694,16692
399,30997,1391
399,18996,1391
391,22398,12519
391,27595,12519
34120,45785,50076
34120,4208,50076
42746,16753,5564
42746,33240,5564
13459,17425,50076
13459,32568,50076
25199,18293,25038
25199,31700,25038
3854,38259,1284
3854,11734,1284
8255,20467,3852
8255,29526,3852
35242,21394,50076
35242,28599,50076
45142,21570,50076
45142,28423,50076
22103,14253,50076
22103,35740,50076
44693,25592,8346
44693,24401,8346
48742,23654,50076
48742,26339,50076
44199,12163,16692
44199,37830,16692
47988,24272,50076
47988,25721,50076
24549,10690,8346
24549,39303,8346
11388,38140,50076
11388,11853,50076
34151,4993,50076
34151,45000,50076
6570,43256,25038
6570,6737,25038
23917,14575,50076
23917,35418,50076
17269,31618,2782
17269,18375,2782
14160,24879,50076
14160,25114,50076
22146,5491,16692
22146,44502,16692
40618,13461,25038
40618,36532,25038
7563,6036,50076
7563,43957,50076
6092,33220,16692
6092,16773,16692
11095,15804,8346
11095,34189,8346
6880,13641,5564
6880,36352,5564
2445,13291,16692
2445,36702,16692
39320,47304,12519
39320,2689,12519
43994,28111,50076
43994,21882,50076
6724,22224,468
6724,27769,468
46736,35447,12519
46736,14546,12519
5697,31113,3852
5697,18880,3852
46342,40867,12519
46342,9126,12519
9304,20540,428
9304,29453,428
30701,30756,12519
30701,19237,12519
14351,28758,50076
14351,21235,50076
10127,32286,5564
10127,17707,5564
26643,47202,16692
26643,2791,16692
28159,5511,1926
28159,44482,1926
39632,48521,4173
39632,1472,4173
24996,48371,12519
24996,1622,12519
24263,31869,50076
24263,18124,50076
7406,8400,50076
7406,41593,50076
8831,15568,12519
8831,34425,12519
40991,19700,16692
40991,30293,16692
14111,21958,50076
14111,28035,50076
7939,33718,12519
7939,16275,12519
26746,2600,4173
26746,47393,4173
1107,29684,50076
1107,20309,50076
38097,47052,16692
38097,2941,16692
18742,26184,25038
18742,23809,25038
26859,27067,642
26859,22926,642
25911,49139,25038
25911,854,25038
42557,2904,25038
42557,47089,25038
23999,26917,5564
