x,y,Ordre
45270,370,12519
45270,49623,12519
21479,11945,4173
21479,38048,4173
22767,34877,12519
22767,15116,12519
22980,42525,50076
22980,7468,50076
25661,5946,16692
25661,44047,16692
36692,30559,3852
36692,19434,3852
48986,31209,16692
48986,18784,16692
7736,9946,50076
7736,40047,50076
29340,28683,16692
29340,21310,16692
29526,15831,468
29526,34162,468
40521,45834,50076
40521,4159,50076
43596,24635,25038
43596,25358,25038
438,11194,50076
438,38799,50076
9500,25429,50076
9500,24564,50076
21834,2106,50076
21834,47887,50076
28579,49598,8346
28579,395,8346
40400,6059,12519
40400,43934,12519
42465,48764,16692
42465,1229,16692
12692,26404,25038
12692,23589,25038
20963,27887,4173
20963,22106,4173
9054,18501,25038
9054,31492,25038
23565,22047,50076
23565,27946,50076
27069,38761,12519
27069,11232,12519
10185,3750,4173
10185,46243,4173
33154,3637,8346
33154,46356,8346
44852,20130,8346
44852,29863,8346
10949,6409,8346
10949,43584,8346
33132,7864,50076
33132,42129,50076
26683,11288,50076
26683,38705,50076
26238,28485,50076
26238,21508,50076
13705,6668,2782
13705,43325,2782
4691,48977,3852
4691,1016,3852
36747,41673,963
36747,8320,963
31424,17645,2782
31424,32348,2782
41285,39397,25038
41285,10596,25038
23705,646,4173
23705,49347,4173
38784,40341,5564
38784,9652,5564
30387,45074,50076
30387,4919,50076
9326,20216,1391
9326,29777,1391
31448,17784,25038
31448,32209,25038
12896,21259,16692
12896,28734,16692
15967,12019,50076
15967,37974,50076
19279,13670,12519
19279,36323,12519
16189,22073,12519
16189,27920,12519
13113,12854,16692
13113,37139,16692
15606,46925,25038
15606,3068,25038
2923,32924,50076
2923,17069,50076
15690,14592,16692
15690,35401,16692
9905,18442,963
9905,31551,963
40517,21126,8346
40517,28867,8346
29722,3552,4173
29722,46441,4173
46888,48724,50076
46888,1269,50076
39310,21890,2782
39310,28103,2782
49535,18051,5564
49535,31942,5564
45997,16434,50076
45997,33559,50076
32877,41892,3852
32877,8101,3852
35997,15205,16692
35997,34788,16692
13078,36139,16692
13078,13854,16692
3453,9573,50076
3453,40420,50076
38328,6879,25038
38328,43114,25038
33567,7545,5564
33567,42448,5564
39645,44690,16692
39645,5303,16692
39185,29693,4173
39185,20300,4173
24169,21237,3852
24169,28756,3852
11705,15735,25038
11705,34258,25038
6909,35811,50076
6909,14182,50076
27854,47032,321
27854,2961,321
29815,4528,8346
29815,45465,8346
5046,10483,4173
5046,39510,4173
46640,46856,25038
46640,3137,25038
2619,37415,25038
2619,12578,25038
10956,8437,5564
10956,41556,5564
44532,42651,963
44532,7342,963
28629,13375,5564
28629,36618,5564
23053,48389,16692
23053,1604,16692
1268,44067,5564
1268,5926,5564
20619,45058,642
20619,4935,642
7122,3020,3852
7122,46973,3852
12668,9984,16692
12668,40009,16692
6403,40113,50076
6403,9880,50076
34693,39793,12519
34693,10200,12519
15389,3303,25038
15389,46690,25038
10747,44799,50076
10747,5194,50076
43757,12747,12519
43757,37246,12519
16508,21933,50076
16508,28060,50076
4166,23857,5564
4166,26136,5564
26959,47748,16692
26959,2245,16692
8824,27061,12519
8824,22932,12519
26316,6909,25038
26316,43084,25038
25113,26407,25038
25113,23586,25038
38965,28737,50076
38965,21256,50076
24354,47279,50076
24354,2714,50076
37430,577,1391
37430,49416,1391
38138,2476,25038
38138,47517,25038
17624,47696,16692
17624,2297,16692
19356,27505,16692
19356,22488,16692
6711,36695,50076
6711,13298,50076
14830,43953,50076
14830,6040,50076
15043,44122,16692
15043,5871,16692
16956,35342,25038
16956,14651,25038
43793,8869,1926
43793,41124,1926
37854,41250,50076
37854,8743,50076
15235,2721,25038
15235,47272,25038
25510,32639,25038
25510,17354,25038
32443,24396,50076
32443,25597,50076
16674,4620,4173
16674,45373,4173
38073,21138,16692
38073,28855,16692
31130,19653,1391
31130,30340,1391
5337,15918,16692
5337,34075,16692
25142,6695,50076
25142,43298,50076
43399,17587,16692
43399,32406,16692
17447,35961,25038
17447,14032,25038
21970,6297,468
21970,43696,468
32065,685,50076
32065,49308,50076
47916,13848,8346
47916,36145,8346
43227,15603,50076
43227,34390,50076
25317,43886,50076
25317,6107,50076
36415,1201,50076
36415,48792,50076
30580,45679,50076
30580,4314,50076
3863,12979,50076
3863,37014,50076
41210,43076,50076
41210,6917,50076
15528,38290,50076
15528,11703,50076
436,30911,16692
436,19082,16692
9043,39431,16692
9043,10562,16692
20610,39347,50076
20610,10646,50076
27202,32187,25038
27202,17806,25038
34490,18354,3852
34490,31639,3852
20693,15410,1926
20693,34583,1926
43412,36299,12519
43412,13694,12519
19646,7583,50076
19646,42410,50076
8634,29370,25038
8634,20623,25038
48620,40174,12519
48620,9819,12519
21184,49480,4173
21184,513,4173
510,28373,25038
510,21620,25038
37553,27215,4173
37553,22778,4173
23183,9603,321
23183,40390,321
10552,5907,16692
10552,44086,16692
15237,41228,16692
15237,8765,16692
166,728,25038
166,49265,25038
48195,22510,5564
48195,27483,5564
36814,42265,50076
36814,7728,50076
107,12463,25038
107,37530,25038
16401,40461,12519
16401,9532,12519
35675,44928,117
35675,5065,117
42726,9959,16692
42726,40034,16692
42777,39113,25038
42777,10880,25038
35508,35382,12519
35508,14611,12519
26490,24748,1391
26490,25245,1391
430,32506,12519
430,17487,12519
8189,19179,50076
8189,30814,50076
34022,1678,50076
34022,48315,50076
49678,33929,963
49678,16064,963
44691,35377,12519
44691,14616,12519
3410,5434,12519
3410,44559,12519
30078,12862,12519
30078,37131,12519
47537,35153,12519
47537,14840,12519
3762,39209,25038
3762,10784,25038
46833,14359,50076
46833,35634,50076
2335,41271,8346
2335,8722,8346
37969,28636,50076
37969,21357,50076
7631,19219,50076
7631,30774,50076
15914,18410,12519
15914,31583,12519
39857,17453,1926
39857,32540,1926
30752,21507,16692
30752,28486,16692
24798,25155,25038
24798,24838,25038
41062,47588,50076
41062,2405,50076
21436,34903,1284
21436,15090,1284
27338,40123,50076
27338,9870,50076
49794,37520,4173
49794,12473,4173
36,27438,50076
36,22555,50076
31094,5586,12519
31094,44407,12519
7319,37002,25038
7319,12991,25038
21237,16655,1926
21237,33338,1926
10416,2017,16692
10416,47976,16692
39828,17070,50076
39828,32923,50076
8552,7675,12519
8552,42318,12519
25925,9242,16692
25925,40751,16692
35075,26368,25038
35075,23625,25038
47577,35315,50076
47577,14678,50076
26981,35609,1926
26981,14384,1926
17035,15270,25038
17035,34723,25038
17014,2636,4173
17014,47357,4173
28456,29436,3852
28456,20557,3852
46704,26218,1391
46704,23775,1391
6736,15719,50076
6736,34274,50076
40419,7365,50076
40419,42628,50076
26156,47720,16692
26156,2273,16692
5779,21264,3852
5779,28729,3852
30174,48598,50076
30174,1395,50076
31967,30716,50076
31967,19277,50076
40124,42662,12519
40124,7331,12519
12812,31591,25038
12812,18402,25038
27894,9585,50076
27894,40408,50076
27802,49914,5564
27802,79,5564
34928,24450,2782
34928,25543,2782
28746,18539,50076
28746,31454,50076
9634,7619,12519
9634,42374,12519
17688,3284,50076
17688,46709,50076
2326,34722,50076
2326,15271,50076
45484,42271,12519
45484,7722,12519
2679,15138,1926
2679,34855,1926
38806,13159,16692
38806,36834,16692
32915,12615,50076
32915,37378,50076
48448,13805,50076
48448,36188,50076
13890,47041,25038
13890,2952,25038
12128,28522,50076
12128,21471,50076
25526,24443,16692
25526,25550,16692
1590,20148,3852
1590,29845,3852
19344,27692,4173
19344,22301,4173
24547,30083,5564
24547,19910,5564
1700,25987,2782
1700,24006,2782
21620,9664,12519
21620,40329,12519
38992,36018,2782
38992,13975,2782
25819,16426,50076
25819,33567,50076
3617,19188,50076
3617,30805,50076
22783,36967,12519
22783,13026,12519
45832,28828,16692
45832,21165,16692
28378,6045,1391
28378,43948,1391
15949,32327,50076
15949,17666,50076
7265,4260,50076
7265,45733,50076
7867,32467,8346
7867,17526,8346
39139,27754,5564
39139,22239,5564
12856,15630,4173
12856,34363,4173
6592,5114,4173
6592,44879,4173
44533,19509,50076
44533,30484,50076
42986,15682,25038
42986,34311,25038
10664,3855,25038
10664,46138,25038
10176,11989,5564
10176,38004,5564
24701,4943,16692
24701,45050,16692
10586,2779,50076
10586,47214,50076
46679,8924,8346
46679,41069,8346
4281,33761,50076
4281,16232,50076
21127,21826,16692
21127,28167,16692
32022,16102,25038
32022,33891,25038
93,46526,25038
93,3467,25038
2446,25661,25038
2446,24332,25038
16550,21836,16692
16550,28157,16692
33413,23817,107
33413,26176,107
26169,496,50076
26169,49497,50076
21385,6108,12519
21385,43885,12519
19967,21809,50076
19967,28184,50076
21329,43455,12519
21329,6538,12519
5538,29603,12519
5538,20390,12519
16215,35119,1926
16215,14874,1926
35303,27274,16692
35303,22719,16692
2584,11152,12519
2584,38841,12519
32159,43294,12519
32159,6699,12519
6894,13343,16692
6894,36650,16692
13895,28076,50076
13895,21917,50076
2763,32499,4173
2763,17494,4173
41353,5061,50076
41353,44932,50076
22572,42591,12519
22572,7402,12519
37027,37650,50076
37027,12343,50076
35171,3172,5564
35171,46821,5564
7764,35183,1284
7764,14810,1284
20437,6066,2782
20437,43927,2782
9441,47939,16692
9441,2054,16692
1079,24708,25038
1079,25285,25038
6088,10721,50076
6088,39272,50076
46627,27142,50076
46627,22851,50076
15267,48644,1391
15267,1349,1391
39282,29847,25038
39282,20146,25038
39408,29282,16692
39408,20711,16692
25239,19399,16692
25239,30594,16692
12694,44113,25038
12694,5880,25038
9249,47766,16692
9249,2227,16692
21008,3838,16692
21008,46155,16692
29400,33259,50076
29400,16734,50076
6350,40854,25038
6350,9139,25038
14167,31269,12519
14167,18724,12519
2708,16045,50076
2708,33948,50076
29687,15820,50076
29687,34173,50076
19102,26873,50076
19102,23120,50076
40284,40448,963
40284,9545,963
27061,43629,12519
27061,6364,12519
28322,35447,1391
28322,14546,1391
44597,43285,50076
44597,6708,50076
34910,36584,50076
34910,13409,50076
23550,21992,25038
23550,28001,25038
8491,9609,12519
8491,40384,12519
19669,45069,25038
19669,4924,25038
44314,29861,12519
44314,20132,12519
45670,25883,963
45670,24110,963
49177,517,50076
49177,49476,50076
12729,49110,12519
12729,883,12519
1511,20897,25038
1511,29096,25038
3871,26138,50076
3871,23855,50076
32103,43613,12519
32103,6380,12519
4295,1505,8346
4295,48488,8346
43593,45397,50076
43593,4596,50076
10295,39055,50076
10295,10938,50076
1536,24863,12519
1536,25130,12519
3692,39517,50076
3692,10476,50076
25693,9537,321
25693,40456,321
23416,48538,50076
23416,1455,50076
3017,42682,12519
3017,7311,12519
14829,16219,3852
14829,33774,3852
48579,14544,12519
48579,35449,12519
7243,2195,12519
7243,47798,12519
7858,45046,12519
7858,4947,12519
772,17106,25038
772,32887,25038
46143,42787,5564
46143,7206,5564
43446,9349,50076
43446,40644,50076
27921,8040,50076
27921,41953,50076
1048,19811,5564
1048,30182,5564
25170,49410,16692
25170,583,16692
27237,24290,16692
27237,25703,16692
13387,35350,50076
13387,14643,50076
19818,2105,12519
19818,47888,12519
2894,38486,25038
2894,11507,25038
13128,10124,25038
13128,39869,25038
40780,4910,8346
40780,45083,8346
30192,11407,50076
30192,38586,50076
48420,36728,25038
48420,13265,25038
5442,49010,4173
5442,983,4173
27589,40077,12519
27589,9916,12519
41904,30393,25038
41904,19600,25038
20435,21944,25038
20435,28049,25038
49619,15570,12519
49619,34423,12519
28836,47985,25038
28836,2008,25038
20627,8496,25038
20627,41497,25038
1632,32416,16692
1632,17577,16692
42786,19077,16692
42786,30916,16692
14313,926,25038
14313,49067,25038
10802,11721,4173
10802,38272,4173
21786,4782,1391
21786,45211,1391
9780,6603,50076
9780,43390,50076
42824,41900,5564
42824,8093,5564
46643,19619,50076
46643,30374,50076
15104,6941,3852
15104,43052,3852
16416,40618,12519
16416,9375,12519
33156,36212,468
33156,13781,468
13139,42109,1926
13139,7884,1926
36935,44348,12519
36935,5645,12519
38394,21032,8346
38394,28961,8346
43724,25459,50076
43724,24534,50076
14832,39196,50076
14832,10797,50076
14047,30864,1391
14047,19129,1391
33029,15136,25038
33029,34857,25038
41549,16982,16692
41549,33011,16692
21801,7750,50076
21801,42243,50076
44611,20178,50076
44611,29815,50076
38124,40973,963
38124,9020,963
4176,27035,25038
4176,22958,25038
42477,39858,16692
42477,10135,16692
40073,25879,16692
40073,24114,16692
36624,17643,1391
36624,32350,1391
19730,27463,2782
19730,22530,2782
15706,12818,25038
15706,37175,25038
47206,37534,50076
47206,12459,50076
3188,22967,50076
3188,27026,50076
11774,45370,12519
11774,4623,12519
46635,24044,50076
46635,25949,50076
49110,41016,50076
49110,8977,50076
40443,27965,2782
40443,22028,2782
16774,23264,25038
16774,26729,25038
21030,11530,50076
21030,38463,50076
27861,26442,50076
27861,23551,50076
49857,39248,50076
49857,10745,50076
3185,32802,16692
3185,17191,16692
4452,19243,5564
4452,30750,5564
45822,11886,16692
45822,38107,16692
46920,35519,16692
46920,14474,16692
46524,7135,50076
46524,42858,50076
32402,37895,1926
32402,12098,1926
21175,32378,5564
21175,17615,5564
28983,36726,1391
28983,13267,1391
20808,45698,642
20808,4295,642
9090,42442,25038
9090,7551,25038
3474,11051,12519
3474,38942,12519
21802,20918,50076
21802,29075,50076
1669,12948,16692
1669,37045,16692
9923,33881,12519
9923,16112,12519
40643,27457,50076
40643,22536,50076
4261,33909,963
4261,16084,963
28198,39971,12519
28198,10022,12519
37153,16246,2782
37153,33747,2782
26775,25933,16692
26775,24060,16692
45671,19989,25038
45671,30004,25038
7166,5713,16692
7166,44280,16692
19755,33678,16692
19755,16315,16692
4067,44446,8346
4067,5547,8346
28012,47014,25038
28012,2979,25038
13353,27170,50076
13353,22823,50076
27510,45212,50076
27510,4781,50076
34844,4405,12519
34844,45588,12519
34232,4402,25038
34232,45591,25038
2375,6252,4173
2375,43741,4173
15283,29891,12519
15283,20102,12519
8343,7153,50076
8343,42840,50076
24262,31236,12519
24262,18757,12519
42899,25042,50076
42899,24951,50076
44369,2345,50076
44369,47648,50076
35497,23982,5564
35497,26011,5564
43538,43361,16692
43538,6632,16692
45100,34553,50076
45100,15440,50076
10495,20804,1284
10495,29189,1284
29788,33586,16692
29788,16407,16692
27478,14056,5564
27478,35937,5564
20631,12210,12519
20631,37783,12519
29528,8263,25038
29528,41730,25038
26805,15897,5564
26805,34096,5564
25885,44938,50076
25885,5055,50076
4385,47662,16692
4385,2331,16692
18410,39742,16692
18410,10251,16692
47285,39007,25038
47285,10986,25038
37449,3948,16692
37449,46045,16692
19007,48266,50076
19007,1727,50076
49743,9881,12519
49743,40112,12519
28571,42634,50076
28571,7359,50076
31121,41675,25038
31121,8318,25038
34942,18640,50076
34942,31353,50076
28369,10410,12519
28369,39583,12519
35151,35116,5564
35151,14877,5564
27249,40650,50076
27249,9343,50076
15075,38056,16692
15075,11937,16692
271,8654,50076
271,41339,50076
4415,17482,16692
4415,32511,16692
7823,35280,50076
7823,14713,50076
27636,43619,50076
27636,6374,50076
36344,32544,16692
36344,17449,16692
25108,20928,50076
25108,29065,50076
11922,25187,1391
11922,24806,1391
40867,5955,25038
40867,44038,25038
35265,24845,963
35265,25148,963
45656,2480,12519
45656,47513,12519
19942,11298,2782
19942,38695,2782
43946,15365,5564
43946,34628,5564
24020,36725,16692
24020,13268,16692
43489,44468,50076
43489,5525,50076
20153,34948,16692
20153,15045,16692
4906,20037,50076
4906,29956,50076
16603,25289,25038
16603,24704,25038
30601,13783,1926
30601,36210,1926
43890,13885,2782
43890,36108,2782
6478,6052,12519
6478,43941,12519
14070,34315,50076
14070,15678,50076
17463,21433,2782
17463,28560,2782
1154,38171,12519
1154,11822,12519
22549,25453,25038
22549,24540,25038
13239,12843,50076
13239,37150,50076
14801,20657,25038
14801,29336,25038
2100,134,16692
2100,49859,16692
24419,42146,50076
24419,7847,50076
20184,36321,50076
20184,13672,50076
8675,46509,4173
8675,3484,4173
29496,11747,16692
29496,38246,16692
11160,33221,5564
11160,16772,5564
17745,394,3852
17745,49599,3852
34631,39615,16692
34631,10378,16692
31548,37990,12519
31548,12003,12519
47150,39374,12519
47150,10619,12519
1945,36638,16692
1945,13355,16692
22120,2648,50076
22120,47345,50076
36440,13757,16692
36440,36236,16692
27441,15893,12519
27441,34100,12519
4025,28998,12519
4025,20995,12519
19209,9113,50076
19209,40880,50076
31117,6929,16692
31117,43064,16692
39024,44989,2782
39024,5004,2782
29265,20733,12519
29265,29260,12519
30737,40617,50076
30737,9376,50076
2465,544,12519
2465,49449,12519
7181,39434,25038
7181,10559,25038
20115,29656,4173
20115,20337,4173
16072,26515,25038
16072,23478,25038
23616,10774,50076
23616,39219,50076
23374,22134,16692
23374,27859,16692
25280,49376,3852
25280,617,3852
2076,29455,117
2076,20538,117
7373,110,25038
7373,49883,25038
17497,33557,4173
17497,16436,4173
12334,46166,5564
12334,3827,5564
44095,18420,12519
44095,31573,12519
46314,6905,12519
46314,43088,12519
14881,43727,16692
14881,6266,16692
32686,1674,1926
32686,48319,1926
18301,2504,50076
18301,47489,50076
23283,4597,50076
23283,45396,50076
45138,974,12519
45138,49019,12519
20045,1201,25038
20045,48792,25038
20204,44240,50076
20204,5753,50076
25691,6529,12519
25691,43464,12519
27787,1652,50076
27787,48341,50076
22458,48850,16692
22458,1143,16692
30025,8028,50076
30025,41965,50076
26360,13263,12519
26360,36730,12519
28664,22347,4173
28664,27646,4173
47102,46639,50076
47102,3354,50076
40162,2623,16692
40162,47370,16692
45666,16845,12519
45666,33148,12519
11854,2029,50076
11854,47964,50076
48464,43003,8346
48464,6990,8346
11122,12829,50076
11122,37164,50076
4103,30879,3852
4103,19114,3852
5190,14956,4173
5190,35037,4173
21800,9494,8346
21800,40499,8346
14791,38775,25038
14791,11218,25038
29410,43866,5564
29410,6127,5564
13842,46722,4173
13842,3271,4173
9447,17162,8346
9447,32831,8346
15318,33561,50076
15318,16432,50076
37159,28092,25038
37159,21901,25038
26729,37482,50076
26729,12511,50076
16291,34847,25038
16291,15146,25038
2109,38343,1391
2109,11650,1391
11372,14597,50076
11372,35396,50076
5283,6385,50076
5283,43608,50076
30677,39739,12519
30677,10254,12519
13135,35287,4173
13135,14706,4173
10891,12649,50076
10891,37344,50076
17247,1403,50076
17247,48590,50076
16478,30832,50076
16478,19161,50076
34725,28082,8346
34725,21911,8346
15860,38791,50076
15860,11202,50076
47692,9080,50076
47692,40913,50076
27429,5292,5564
27429,44701,5564
26628,22808,50076
26628,27185,50076
31064,21814,25038
31064,28179,25038
18879,42982,25038
18879,7011,25038
36604,17663,2782
36604,32330,2782
2483,767,50076
2483,49226,50076
19854,17646,50076
19854,32347,50076
21187,1965,25038
21187,48028,25038
1508,5658,5564
