x,y,Ordre
12257,22663,50076
12257,27330,50076
41953,13636,25038
41953,36357,25038
35144,3179,16692
35144,46814,16692
32163,35778,50076
32163,14215,50076
17832,49325,2782
17832,668,2782
8466,40422,8346
8466,9571,8346
31424,17645,2782
31424,32348,2782
177,31813,25038
177,18180,25038
39944,40316,50076
39944,9677,50076
27783,36284,16692
27783,13709,16692
42414,36342,16692
42414,13651,16692
944,32980,1284
944,17013,1284
14125,49799,50076
14125,194,50076
28732,21395,8346
28732,28598,8346
6619,20256,25038
6619,29737,25038
30825,38346,50076
30825,11647,50076
21174,46561,50076
21174,3432,50076
14025,43215,5564
14025,6778,5564
29238,22015,5564
29238,27978,5564
20463,26049,50076
20463,23944,50076
23654,9527,50076
23654,40466,50076
27140,12959,25038
27140,37034,25038
31732,17294,50076
31732,32699,50076
7117,31795,50076
7117,18198,50076
11653,19659,16692
11653,30334,16692
23192,31803,4173
23192,18190,4173
43604,23085,50076
43604,26908,50076
35468,41410,16692
35468,8583,16692
10320,17911,25038
10320,32082,25038
43003,44252,5564
43003,5741,5564
7896,27719,8346
7896,22274,8346
39630,39485,4173
39630,10508,4173
30647,33181,12519
30647,16812,12519
34007,3115,50076
34007,46878,50076
42528,43167,1391
42528,6826,1391
19172,21400,25038
19172,28593,25038
49108,23391,25038
49108,26602,25038
38138,2476,25038
38138,47517,25038
36198,48513,12519
36198,1480,12519
24563,35345,16692
24563,14648,16692
8779,25687,50076
8779,24306,50076
7266,29086,50076
7266,20907,50076
19007,48266,50076
19007,1727,50076
49198,13178,16692
49198,36815,16692
16140,44122,25038
16140,5871,25038
39241,722,12519
39241,49271,12519
34554,17321,50076
34554,32672,50076
4186,8789,50076
4186,41204,50076
5437,10169,5564
5437,39824,5564
45955,1146,4173
45955,48847,4173
49967,13140,25038
49967,36853,25038
19345,23520,963
19345,26473,963
19554,6726,4173
19554,43267,4173
1538,14711,50076
1538,35282,50076
233,8611,50076
233,41382,50076
8422,12844,5564
8422,37149,5564
47448,12349,1391
47448,37644,1391
31133,48700,25038
31133,1293,25038
34164,37363,1284
34164,12630,1284
17286,48989,50076
17286,1004,50076
31103,43128,50076
31103,6865,50076
4799,27141,50076
4799,22852,50076
17834,26718,16692
17834,23275,16692
37384,38401,12519
37384,11592,12519
25473,44541,4173
25473,5452,4173
30791,44402,214
30791,5591,214
25337,6191,12519
25337,43802,12519
24238,46720,25038
24238,3273,25038
13058,30319,50076
13058,19674,50076
21467,12911,1391
21467,37082,1391
17112,47241,25038
17112,2752,25038
18455,10139,50076
18455,39854,50076
42068,30175,1391
42068,19818,1391
3914,34674,4173
3914,15319,4173
34564,49131,25038
34564,862,25038
44372,26893,50076
44372,23100,50076
20391,368,50076
20391,49625,50076
38555,10362,50076
38555,39631,50076
29104,24068,50076
29104,25925,50076
47071,40927,50076
47071,9066,50076
41545,29858,12519
41545,20135,12519
20961,20674,5564
20961,29319,5564
42157,43617,8346
42157,6376,8346
32158,19554,1391
32158,30439,1391
3767,21412,5564
3767,28581,5564
91,1010,8346
91,48983,8346
23426,27949,50076
23426,22044,50076
12283,11765,25038
12283,38228,25038
36959,42703,50076
36959,7290,50076
6881,2761,50076
6881,47232,50076
42497,17416,12519
42497,32577,12519
15706,12818,25038
15706,37175,25038
30846,23144,50076
30846,26849,50076
9406,45315,25038
9406,4678,25038
24105,28257,50076
24105,21736,50076
32908,40074,25038
32908,9919,25038
27645,23653,12519
27645,26340,12519
9186,6557,16692
9186,43436,16692
2126,11812,12519
2126,38181,12519
4132,10512,25038
4132,39481,25038
32239,15397,50076
32239,34596,50076
21755,36453,5564
21755,13540,5564
27511,32728,25038
27511,17265,25038
25008,35455,50076
25008,14538,50076
3583,41220,50076
3583,8773,50076
6458,28955,50076
6458,21038,50076
16324,709,25038
16324,49284,25038
45992,35238,50076
45992,14755,50076
24333,29800,50076
24333,20193,50076
47707,38138,12519
47707,11855,12519
23752,32759,25038
23752,17234,25038
39465,4141,12519
39465,45852,12519
37967,38073,50076
37967,11920,50076
6108,28230,25038
6108,21763,25038
6353,15248,5564
6353,34745,5564
13831,17231,3852
13831,32762,3852
24582,46255,3852
24582,3738,3852
34498,6191,12519
34498,43802,12519
27220,5808,5564
27220,44185,5564
5402,3977,12519
5402,46016,12519
39340,30228,25038
39340,19765,25038
21964,175,16692
21964,49818,16692
10081,41328,8346
10081,8665,8346
27982,49445,12519
27982,548,12519
18852,29403,5564
18852,20590,5564
13175,38210,468
13175,11783,468
6422,28915,25038
6422,21078,25038
1381,44273,5564
1381,5720,5564
36726,49956,12519
36726,37,12519
34490,18354,3852
34490,31639,3852
43372,47785,4173
43372,2208,4173
30044,4837,1926
30044,45156,1926
14259,8871,50076
14259,41122,50076
11336,41890,25038
11336,8103,25038
14453,31798,156
14453,18195,156
45934,38385,50076
45934,11608,50076
28819,29450,50076
28819,20543,50076
42447,4525,12519
42447,45468,12519
42429,14309,963
42429,35684,963
6625,3138,12519
6625,46855,12519
40356,21114,50076
40356,28879,50076
22855,9665,4173
22855,40328,4173
32532,12072,50076
32532,37921,50076
7247,15565,12519
7247,34428,12519
42288,31220,12519
42288,18773,12519
11074,8594,50076
11074,41399,50076
31969,26021,2782
31969,23972,2782
43031,47852,50076
43031,2141,50076
23076,22994,50076
23076,26999,50076
29165,98,50076
29165,49895,50076
45247,32368,8346
45247,17625,8346
37542,15626,50076
37542,34367,50076
47747,8900,8346
47747,41093,8346
32625,34066,12519
32625,15927,12519
7020,19740,25038
7020,30253,25038
49879,48367,1284
49879,1626,1284
47637,31618,25038
47637,18375,25038
14291,46452,50076
14291,3541,50076
27226,22182,8346
27226,27811,8346
47457,41440,5564
47457,8553,5564
6515,42423,12519
6515,7570,12519
38590,2477,963
38590,47516,963
29736,49325,12519
29736,668,12519
47760,39682,25038
47760,10311,25038
40771,11026,8346
40771,38967,8346
13642,42309,16692
13642,7684,16692
19040,8719,50076
19040,41274,50076
3029,29412,50076
3029,20581,50076
13952,15178,25038
13952,34815,25038
1225,17415,50076
1225,32578,50076
11748,36263,1391
11748,13730,1391
15444,36762,2782
15444,13231,2782
38779,6566,12519
38779,43427,12519
20959,10756,16692
20959,39237,16692
21111,42037,25038
21111,7956,25038
48618,39565,25038
48618,10428,25038
12228,26605,12519
12228,23388,12519
48650,26523,963
48650,23470,963
43395,46032,25038
43395,3961,25038
41027,29978,4173
41027,20015,4173
14446,33086,16692
14446,16907,16692
35805,26251,1391
35805,23742,1391
8315,46265,50076
8315,3728,50076
3949,5449,50076
3949,44544,50076
11790,5273,25038
11790,44720,25038
45344,40707,25038
45344,9286,25038
11105,30927,50076
11105,19066,50076
44499,32240,3852
44499,17753,3852
27801,1000,16692
27801,48993,16692
21326,28949,50076
21326,21044,50076
45292,36599,16692
45292,13394,16692
39916,13962,12519
39916,36031,12519
20792,13770,25038
20792,36223,25038
31837,47278,50076
31837,2715,50076
39334,25186,50076
39334,24807,50076
22906,47106,50076
22906,2887,50076
27411,17939,16692
27411,32054,16692
39320,47304,12519
39320,2689,12519
14915,49275,16692
14915,718,16692
23098,32331,3852
23098,17662,3852
43959,43864,25038
43959,6129,25038
10244,31356,50076
10244,18637,50076
14602,6125,25038
14602,43868,25038
22632,29754,50076
22632,20239,50076
25344,3527,12519
25344,46466,12519
35177,35504,5564
35177,14489,5564
40820,45867,321
40820,4126,321
46218,34952,1391
46218,15041,1391
8019,18014,50076
8019,31979,50076
46522,39224,12519
46522,10769,12519
40724,24222,5564
40724,25771,5564
48812,3898,5564
48812,46095,5564
29823,34941,16692
29823,15052,16692
25967,40077,12519
25967,9916,12519
41809,14336,5564
41809,35657,5564
24868,38162,4173
24868,11831,4173
16374,32569,16692
16374,17424,16692
41984,29308,50076
41984,20685,50076
17065,25596,50076
17065,24397,50076
19644,37047,12519
19644,12946,12519
3268,22869,50076
3268,27124,50076
19633,42514,25038
19633,7479,25038
8555,39027,2782
8555,10966,2782
30151,9431,16692
30151,40562,16692
30476,4003,50076
30476,45990,50076
47159,33473,1391
47159,16520,1391
22603,25508,50076
22603,24485,50076
39453,34609,12519
39453,15384,12519
12690,46210,12519
12690,3783,12519
19995,26969,25038
19995,23024,25038
30300,32581,50076
30300,17412,50076
10513,48321,50076
10513,1672,50076
44691,35377,12519
44691,14616,12519
10984,42140,4173
10984,7853,4173
48729,26109,4173
48729,23884,4173
21709,30492,50076
21709,19501,50076
15245,19202,3852
15245,30791,3852
22788,17976,12519
22788,32017,12519
34777,19144,12519
34777,30849,12519
38962,2874,1926
38962,47119,1926
38822,45655,25038
38822,4338,25038
34654,31558,8346
34654,18435,8346
21164,16567,25038
21164,33426,25038
17955,3612,25038
17955,46381,25038
24595,731,25038
24595,49262,25038
18677,1614,25038
18677,48379,25038
41039,26012,4173
41039,23981,4173
30778,10899,25038
30778,39094,25038
46789,5625,50076
46789,44368,50076
17782,27949,50076
17782,22044,50076
436,30911,16692
436,19082,16692
7197,34624,1284
7197,15369,1284
48217,4007,50076
48217,45986,50076
36084,16063,12519
36084,33930,12519
43820,30432,5564
43820,19561,5564
4893,3873,4173
4893,46120,4173
20377,32028,25038
20377,17965,25038
20938,16118,25038
20938,33875,25038
48696,16512,16692
48696,33481,16692
17197,42198,428
17197,7795,428
45106,34758,50076
45106,15235,50076
35478,18481,25038
35478,31512,25038
4240,34284,8346
4240,15709,8346
15615,28163,12519
15615,21830,12519
29469,18599,16692
29469,31394,16692
44325,14000,16692
44325,35993,16692
2016,21514,25038
2016,28479,25038
47099,38569,8346
47099,11424,8346
13924,25679,50076
13924,24314,50076
17259,16492,12519
17259,33501,12519
30230,20109,50076
30230,29884,50076
19852,579,25038
19852,49414,25038
20608,15769,8346
20608,34224,8346
37433,23807,50076
37433,26186,50076
20067,34579,8346
20067,15414,8346
39962,39287,50076
39962,10706,50076
8794,28582,25038
8794,21411,25038
9480,16111,50076
9480,33882,50076
14979,7233,25038
14979,42760,25038
5667,17950,50076
5667,32043,50076
43464,10817,16692
43464,39176,16692
42459,12093,12519
42459,37900,12519
19105,16882,2782
19105,33111,2782
36903,32524,12519
36903,17469,12519
45863,42170,50076
45863,7823,50076
49651,41303,8346
49651,8690,8346
16307,42795,50076
16307,7198,50076
46952,13455,50076
46952,36538,50076
25474,25599,25038
25474,24394,25038
29428,35685,1391
29428,14308,1391
17340,28309,12519
17340,21684,12519
31622,33128,12519
31622,16865,12519
9453,40256,12519
9453,9737,12519
33501,1646,50076
33501,48347,50076
48097,25611,5564
48097,24382,5564
28166,10758,25038
28166,39235,25038
15434,35142,50076
15434,14851,50076
1068,43316,12519
1068,6677,12519
14828,23073,50076
14828,26920,50076
40734,1590,50076
40734,48403,50076
47523,2184,25038
47523,47809,25038
42661,48512,50076
42661,1481,50076
34358,39621,50076
34358,10372,50076
5850,12798,50076
5850,37195,50076
19850,14179,25038
19850,35814,25038
45767,34901,50076
45767,15092,50076
41111,534,2782
41111,49459,2782
736,34600,16692
736,15393,16692
7308,42541,4173
7308,7452,4173
14734,3957,8346
14734,46036,8346
35392,37838,4173
35392,12155,4173
9636,34894,25038
9636,15099,25038
3429,37155,50076
3429,12838,50076
16962,28576,963
16962,21417,963
20553,7189,12519
20553,42804,12519
35797,25798,25038
35797,24195,25038
16041,23110,25038
16041,26883,25038
40833,2196,8346
40833,47797,8346
32720,36625,8346
32720,13368,8346
44053,18225,50076
44053,31768,50076
18666,42110,50076
18666,7883,50076
7653,29547,25038
7653,20446,25038
39419,37382,50076
39419,12611,50076
24662,5907,12519
24662,44086,12519
4875,41673,25038
4875,8320,25038
3685,47207,12519
3685,2786,12519
23841,1150,50076
23841,48843,50076
1197,6401,50076
1197,43592,50076
3713,34403,50076
3713,15590,50076
19947,48263,25038
19947,1730,25038
12207,13646,25038
12207,36347,25038
27619,15906,50076
27619,34087,50076
22157,15202,25038
22157,34791,25038
40263,5387,50076
40263,44606,50076
33992,49279,12519
33992,714,12519
42340,33152,50076
42340,16841,50076
7195,6024,12519
7195,43969,12519
39212,32425,12519
39212,17568,12519
10661,48636,25038
10661,1357,25038
23041,15838,3852
23041,34155,3852
27280,23381,5564
27280,26612,5564
13213,11893,50076
13213,38100,50076
46578,34728,12519
46578,15265,12519
49259,4298,12519
49259,45695,12519
35300,41292,8346
35300,8701,8346
9325,25795,25038
9325,24198,25038
32265,8237,25038
32265,41756,25038
7710,16205,50076
7710,33788,50076
32251,48114,25038
32251,1879,25038
39180,33186,4173
39180,16807,4173
39853,14699,25038
39853,35294,25038
41769,14733,8346
41769,35260,8346
20537,11281,25038
20537,38712,25038
18362,14947,8346
18362,35046,8346
26431,13831,4173
26431,36162,4173
31716,31753,4173
31716,18240,4173
33556,29425,16692
33556,20568,16692
17271,17929,12519
17271,32064,12519
18106,46260,25038
18106,3733,25038
3039,29060,50076
3039,20933,50076
6711,36695,50076
6711,13298,50076
30596,5576,5564
30596,44417,5564
20509,11169,1391
20509,38824,1391
49093,41158,50076
49093,8835,50076
40131,29199,12519
40131,20794,12519
41585,6436,5564
41585,43557,5564
28228,18440,12519
28228,31553,12519
34561,8232,25038
34561,41761,25038
2564,34966,12519
2564,15027,12519
44039,8349,12519
44039,41644,12519
32196,27169,2782
32196,22824,2782
12977,19499,25038
12977,30494,25038
33671,40310,16692
33671,9683,16692
44517,42457,1284
44517,7536,1284
36332,19000,25038
36332,30993,25038
16003,16092,16692
16003,33901,16692
38605,48508,50076
38605,1485,50076
41883,44989,12519
41883,5004,12519
21707,25638,5564
21707,24355,5564
22865,26753,1284
22865,23240,1284
21378,1957,428
21378,48036,428
15820,44677,16692
15820,5316,16692
47198,44001,5564
47198,5992,5564
36554,42521,12519
36554,7472,12519
44389,15123,16692
44389,34870,16692
27508,37381,50076
27508,12612,50076
38640,22629,50076
38640,27364,50076
9433,4410,16692
9433,45583,16692
10534,6378,25038
10534,43615,25038
19690,44207,50076
19690,5786,50076
47213,13617,50076
47213,36376,50076
41241,10655,25038
41241,39338,25038
9512,29655,2782
9512,20338,2782
828,35283,50076
828,14710,50076
12221,36102,25038
12221,13891,25038
39848,11391,117
39848,38602,117
33952,20451,50076
33952,29542,50076
46495,16450,25038
46495,33543,25038
14559,31684,50076
14559,18309,50076
35569,11291,16692
35569,38702,16692
48048,31478,3852
48048,18515,3852
16840,17032,5564
16840,32961,5564
44167,41744,8346
44167,8249,8346
16612,38096,50076
16612,11897,50076
44949,48019,12519
44949,1974,12519
25223,46035,25038
25223,3958,25038
17390,35738,50076
17390,14255,50076
33295,32862,50076
33295,17131,50076
30538,46621,50076
30538,3372,50076
9895,42983,16692
9895,7010,16692
19285,23935,4173
19285,26058,4173
15832,20565,107
15832,29428,107
1066,17374,50076
1066,32619,50076
19356,27505,16692
19356,22488,16692
9382,25053,25038
9382,24940,25038
7469,20634,25038
7469,29359,25038
46424,24912,78
46424,25081,78
30172,24331,12519
30172,25662,12519
46620,34587,16692
46620,15406,16692
12422,14258,25038
12422,35735,25038
14789,39494,50076
14789,10499,50076
45502,32171,1926
45502,17822,1926
14152,37303,25038
14152,12690,25038
26261,16966,50076
26261,33027,50076
29638,12249,50076
29638,37744,50076
30870,36613,25038
30870,13380,25038
17629,43070,12519
17629,6923,12519
13995,16257,25038
13995,33736,25038
16826,41090,12519
16826,8903,12519
4573,23190,50076
4573,26803,50076
14950,27407,50076
14950,22586,50076
41413,10382,50076
41413,39611,50076
12554,24444,963
12554,25549,963
13225,15408,50076
13225,34585,50076
20665,23620,8346
20665,26373,8346
25659,38736,4173
25659,11257,4173
20609,43658,5564
20609,6335,5564
36468,34838,12519
36468,15155,12519
44771,18663,50076
44771,31330,50076
11526,43507,8346
11526,6486,8346
42730,6362,1926
42730,43631,1926
44172,47452,12519
44172,2541,12519
47278,30098,25038
47278,19895,25038
37143,46990,16692
37143,3003,16692
4366,40085,8346
4366,9908,8346
31717,29442,50076
31717,20551,50076
2844,29302,50076
2844,20691,50076
46762,21843,25038
46762,28150,25038
31810,15568,50076
31810,34425,50076
8273,20448,50076
8273,29545,50076
21329,43455,12519
21329,6538,12519
38879,49913,8346
38879,80,8346
32342,40731,25038
32342,9262,25038
16908,46467,50076
16908,3526,50076
49450,25849,50076
49450,24144,50076
16364,38734,50076
16364,11259,50076
23735,27532,5564
23735,22461,5564
8434,28628,50076
8434,21365,50076
4744,36491,963
4744,13502,963
35050,15992,25038
35050,34001,25038
26397,44256,4173
26397,5737,4173
15297,11764,12519
15297,38229,12519
521,8519,25038
521,41474,25038
25864,42198,8346
25864,7795,8346
9167,41481,5564
9167,8512,5564
14681,13687,1284
14681,36306,1284
28277,19659,50076
28277,30334,50076
8743,48623,4173
8743,1370,4173
26663,13578,50076
26663,36415,50076
43554,19346,4173
43554,30647,4173
8772,30763,1926
8772,19230,1926
28169,19427,4173
28169,30566,4173
49414,8839,12519
49414,41154,12519
20651,18083,50076
20651,31910,50076
43672,43781,8346
43672,6212,8346
42902,44914,50076
42902,5079,50076
5186,33599,25038
5186,16394,25038
29129,20522,50076
29129,29471,50076
32290,22483,50076
32290,27510,50076
3673,37785,50076
3673,12208,50076
48983,1138,50076
48983,48855,50076
35642,15898,50076
35642,34095,50076
21876,34020,25038
21876,15973,25038
47372,25500,25038
47372,24493,25038
12231,23507,12519
12231,26486,12519
32953,26859,8346
32953,23134,8346
37268,13247,16692
37268,36746,16692
11029,26784,50076
11029,23209,50076
3830,33777,12519
3830,16216,12519
22247,6310,25038
22247,43683,25038
19576,33285,963
19576,16708,963
49563,42196,50076
49563,7797,50076
32869,7568,16692
32869,42425,16692
26492,47629,25038
26492,2364,25038
26008,2687,50076
26008,47306,50076
32428,28665,50076
32428,21328,50076
44583,8476,1926
44583,41517,1926
22349,38211,50076
22349,11782,50076
10599,7888,1284
10599,42105,1284
48913,41325,50076
48913,8668,50076
24759,19058,25038
24759,30935,25038
1991,31643,12519
1991,18350,12519
45774,11377,12519
45774,38616,12519
11646,2937,12519
11646,47056,12519
19961,2676,2782
19961,47317,2782
41325,4236,12519
41325,45757,12519
34337,19785,12519
34337,30208,12519
21061,21515,5564
21061,28478,5564
29119,24579,1284
29119,25414,1284
40731,44021,16692
40731,5972,16692
31085,5735,12519
31085,44258,12519
42679,30524,50076
42679,19469,50076
14316,36318,25038
14316,13675,25038
48009,19379,5564
48009,30614,5564
42225,33878,25038
42225,16115,25038
25487,8625,5564
25487,41368,5564
18448,47081,5564
18448,2912,5564
7415,24836,50076
7415,25157,50076
39256,10878,2782
39256,39115,2782
37612,29232,50076
37612,20761,50076
49354,3855,50076
49354,46138,50076
36135,6559,12519
36135,43434,12519
