x,y,Ordre
44524,15664,30006
6049,29063,30006
6049,30950,30006
47052,3257,15003
47052,56756,15003
32369,45656,30006
32369,14357,30006
7600,38443,60012
7600,21570,60012
7570,35577,15003
7570,24436,15003
34108,5498,60012
34108,54515,60012
24196,13200,15003
24196,46813,15003
47587,28422,60012
47587,31591,60012
58597,36648,20004
58597,23365,20004
46773,28588,20004
46773,31425,20004
47711,57223,30006
47711,2790,30006
39564,34053,60012
39564,25960,60012
30646,21581,60012
30646,38432,60012
44977,35687,60012
44977,24326,60012
19269,42033,60012
19269,17980,60012
17941,29692,60012
17941,30321,60012
56586,29967,30006
56586,30046,30006
23120,24907,60012
23120,35106,60012
41813,26630,6668
41813,33383,6668
25364,52624,60012
25364,7389,60012
24674,39699,20004
24674,20314,20004
58517,46217,60012
58517,13796,60012
55905,42945,60012
55905,17068,60012
8208,22719,6668
8208,37294,6668
27387,47943,10002
27387,12070,10002
38573,26407,20004
38573,33606,20004
15124,19641,60012
15124,40372,60012
58698,19213,60012
58698,40800,60012
34018,42794,1667
34018,17219,1667
23940,4988,20004
23940,55025,20004
7289,2681,15003
7289,57332,15003
16792,44138,5001
16792,15875,5001
30834,49088,10002
30834,10925,10002
22821,15857,20004
22821,44156,20004
31894,37703,30006
31894,22310,30006
54556,58769,30006
54556,1244,30006
6009,33976,15003
6009,26037,15003
10965,1938,6668
10965,58075,6668
17807,28953,15003
17807,31060,15003
42604,56301,60012
42604,3712,60012
38291,55459,20004
38291,4554,20004
53310,20763,20004
53310,39250,20004
26962,17739,30006
26962,42274,30006
38202,46062,15003
38202,13951,15003
51934,14075,60012
51934,45938,60012
20392,54782,30006
20392,5231,30006
6286,41318,60012
6286,18695,60012
15971,7159,15003
15971,52854,15003
34498,34073,5001
34498,25940,5001
29717,1383,60012
29717,58630,60012
7042,48142,30006
7042,11871,30006
14587,46179,60012
14587,13834,60012
58285,54829,60012
58285,5184,60012
53806,32318,60012
53806,27695,60012
23316,43307,15003
23316,16706,15003
19872,4732,30006
19872,55281,30006
17673,39328,30006
17673,20685,30006
31924,42915,30006
31924,17098,30006
13174,35908,30006
13174,24105,30006
29488,47277,60012
29488,12736,60012
18806,57083,15003
18806,2930,15003
36666,31453,60012
36666,28560,60012
29835,25371,60012
29835,34642,60012
2841,43419,15003
2841,16594,15003
16398,19128,5001
16398,40885,5001
34046,49722,60012
34046,10291,60012
15731,16149,6668
15731,43864,6668
46979,14039,60012
46979,45974,60012
40735,55995,60012
40735,4018,60012
5466,55352,1667
5466,4661,1667
13680,25581,60012
13680,34432,60012
56932,54073,15003
56932,5940,15003
17244,6185,60012
17244,53828,60012
427,32817,6668
427,27196,6668
49263,20507,15003
49263,39506,15003
44770,37606,15003
44770,22407,15003
43,43157,5001
43,16856,5001
6043,14205,60012
6043,45808,60012
56596,128,6668
56596,59885,6668
39688,2070,60012
39688,57943,60012
14778,9814,30006
14778,50199,30006
21431,124,60012
21431,59889,60012
36177,40489,20004
36177,19524,20004
59635,29959,60012
59635,30054,60012
2686,5970,60012
2686,54043,60012
51740,24565,10002
51740,35448,10002
42080,6127,5001
42080,53886,5001
5916,40122,20004
5916,19891,20004
7243,10501,20004
7243,49512,20004
29449,26459,30006
29449,33554,30006
38527,42603,15003
38527,17410,15003
22786,275,60012
22786,59738,60012
13351,16449,60012
13351,43564,60012
20175,49588,20004
20175,10425,20004
27168,40846,60012
27168,19167,60012
53119,23092,30006
53119,36921,30006
58801,16253,15003
58801,43760,15003
37124,39310,3334
37124,20703,3334
52400,36450,20004
52400,23563,20004
38802,6002,5001
38802,54011,5001
11450,54014,15003
11450,5999,15003
58492,28168,10002
58492,31845,10002
44994,47249,20004
44994,12764,20004
29345,26292,20004
29345,33721,20004
28344,58915,15003
28344,1098,15003
2076,48917,60012
2076,11096,60012
40479,58349,6668
40479,1664,6668
56441,21456,10002
56441,38557,10002
38146,6609,60012
38146,53404,60012
19814,56476,60012
19814,3537,60012
22013,3939,60012
22013,56074,60012
49041,11104,20004
49041,48909,20004
54148,44517,5001
54148,15496,5001
5404,36502,60012
5404,23511,60012
21649,7631,30006
21649,52382,30006
6233,53322,30006
6233,6691,30006
49832,21413,20004
49832,38600,20004
52504,28686,15003
52504,31327,15003
45776,6453,30006
45776,53560,30006
56637,13010,30006
56637,47003,30006
20268,51086,60012
20268,8927,60012
20985,4784,30006
20985,55229,30006
43746,16664,60012
43746,43349,60012
17780,50303,30006
17780,9710,30006
32567,6632,15003
32567,53381,15003
34490,16054,60012
34490,43959,60012
39527,27726,30006
39527,32287,30006
18528,3593,15003
18528,56420,15003
28421,5956,1667
28421,54057,1667
5799,24963,15003
5799,35050,15003
47419,43094,30006
47419,16919,30006
32732,14183,6668
32732,45830,6668
20197,30691,5001
20197,29322,5001
19314,44388,6668
19314,15625,6668
38602,42567,60012
38602,17446,60012
1154,21389,5001
1154,38624,5001
24727,40549,30006
24727,19464,30006
52110,2032,60012
52110,57981,60012
53302,11793,30006
53302,48220,30006
1623,29240,60012
1623,30773,60012
46970,8097,15003
46970,51916,15003
18273,16871,30006
18273,43142,30006
28011,41552,20004
28011,18461,20004
46880,5656,6668
46880,54357,6668
30029,22214,15003
30029,37799,15003
2260,58216,30006
2260,1797,30006
31721,49988,60012
31721,10025,60012
23252,11664,60012
23252,48349,60012
49682,33422,15003
49682,26591,15003
29092,10595,6668
29092,49418,6668
11538,25987,20004
11538,34026,20004
23708,21804,60012
23708,38209,60012
58481,29575,60012
58481,30438,60012
33573,34623,15003
33573,25390,15003
10405,25348,1667
10405,34665,1667
34427,29386,6668
34427,30627,6668
21736,31641,5001
21736,28372,5001
30535,38383,15003
30535,21630,15003
48864,3047,15003
48864,56966,15003
54862,48040,15003
54862,11973,15003
21658,29505,60012
21658,30508,60012
18723,16054,60012
18723,43959,60012
23134,52622,60012
23134,7391,60012
837,31602,60012
837,28411,60012
23239,57153,30006
23239,2860,30006
40422,27488,30006
40422,32525,30006
39474,23121,15003
39474,36892,15003
50523,54092,20004
50523,5921,20004
33791,24476,60012
33791,35537,60012
18939,19601,60012
18939,40412,60012
51561,49899,60012
51561,10114,60012
15366,17359,6668
15366,42654,6668
44982,51982,15003
44982,8031,15003
212,39631,30006
212,20382,30006
27613,5332,15003
27613,54681,15003
53470,20889,60012
53470,39124,60012
1317,59295,3334
1317,718,3334
43427,3546,15003
43427,56467,15003
50629,47567,60012
50629,12446,60012
51999,13573,30006
51999,46440,30006
47718,20339,1667
47718,39674,1667
48032,29481,20004
48032,30532,20004
44848,53394,6668
44848,6619,6668
24157,1297,15003
24157,58716,15003
6600,47160,15003
6600,12853,15003
16456,46039,6668
16456,13974,6668
16975,19870,15003
16975,40143,15003
35254,49024,60012
35254,10989,60012
12543,43031,15003
12543,16982,15003
5502,56873,15003
5502,3140,15003
18055,40084,15003
18055,19929,15003
9716,24470,60012
9716,35543,60012
45861,6545,15003
45861,53468,15003
40690,50116,1667
40690,9897,1667
31751,51357,5001
31751,8656,5001
20460,1164,60012
20460,58849,60012
14334,39371,30006
14334,20642,30006
5931,9205,60012
5931,50808,60012
59622,52340,30006
59622,7673,30006
16607,44230,6668
16607,15783,6668
1500,33125,60012
1500,26888,60012
13597,38828,15003
13597,21185,15003
32212,24666,20004
32212,35347,20004
33844,32252,6668
33844,27761,6668
32679,41453,60012
32679,18560,60012
51387,14191,60012
51387,45822,60012
9155,40539,30006
9155,19474,30006
46241,56541,1667
46241,3472,1667
41442,22841,15003
41442,37172,15003
429,1423,15003
429,58590,15003
216,48013,15003
216,12000,15003
10376,19880,15003
10376,40133,15003
30401,49667,6668
30401,10346,6668
9029,40539,30006
9029,19474,30006
12141,58681,20004
12141,1332,20004
17198,17971,15003
17198,42042,15003
54074,20571,1667
54074,39442,1667
45290,54039,60012
45290,5974,60012
13369,24547,60012
13369,35466,60012
48528,30258,5001
48528,29755,5001
44635,8174,20004
44635,51839,20004
7608,40711,60012
7608,19302,60012
12853,21487,15003
12853,38526,15003
52938,5809,20004
52938,54204,20004
33638,15957,15003
33638,44056,15003
30674,5707,30006
30674,54306,30006
47277,48914,5001
47277,11099,5001
25535,56935,20004
25535,3078,20004
51477,31067,6668
51477,28946,6668
22258,37643,60012
22258,22370,60012
47130,52968,6668
47130,7045,6668
5902,10594,3334
5902,49419,3334
31058,58224,60012
31058,1789,60012
36192,52349,60012
36192,7664,60012
52804,50079,15003
52804,9934,15003
807,58541,60012
807,1472,60012
35166,29804,60012
35166,30209,60012
9112,4024,5001
9112,55989,5001
55290,23522,10002
55290,36491,10002
44300,46792,30006
44300,13221,30006
23663,9177,60012
23663,50836,60012
44904,27191,60012
44904,32822,60012
37410,9606,60012
37410,50407,60012
39519,54004,20004
39519,6009,20004
22673,41640,15003
22673,18373,15003
12585,24787,60012
12585,35226,60012
16496,9559,30006
16496,50454,30006
35999,36436,60012
35999,23577,60012
40310,21157,10002
40310,38856,10002
48822,40566,60012
48822,19447,60012
31625,51979,60012
31625,8034,60012
57618,58449,15003
57618,1564,15003
4186,35547,15003
4186,24466,15003
14826,48375,60012
14826,11638,60012
27981,11434,30006
27981,48579,30006
24535,12681,60012
24535,47332,60012
47157,23177,20004
47157,36836,20004
51501,23816,60012
51501,36197,60012
18222,12245,1667
18222,47768,1667
39458,2056,60012
39458,57957,60012
39207,59255,60012
39207,758,60012
46770,18887,20004
46770,41126,20004
40178,43615,60012
40178,16398,60012
38724,831,15003
38724,59182,15003
14906,46961,20004
14906,13052,20004
42027,6109,6668
42027,53904,6668
55763,13181,60012
55763,46832,60012
8338,12674,3334
8338,47339,3334
7726,59357,60012
7726,656,60012
15206,49463,15003
15206,10550,15003
14589,3990,60012
14589,56023,60012
47882,40124,15003
47882,19889,15003
10589,2387,30006
10589,57626,30006
49617,13273,5001
49617,46740,5001
43859,26962,10002
43859,33051,10002
37897,18244,60012
37897,41769,60012
55983,21040,60012
55983,38973,60012
24708,43917,60012
24708,16096,60012
21810,40425,10002
21810,19588,10002
49102,51541,30006
49102,8472,30006
4939,13573,20004
4939,46440,20004
14799,32609,60012
14799,27404,60012
31613,40402,15003
31613,19611,15003
46688,422,20004
46688,59591,20004
47918,50409,15003
47918,9604,15003
21950,48173,60012
21950,11840,60012
16577,22816,5001
16577,37197,5001
21793,53423,60012
21793,6590,60012
14548,26974,15003
14548,33039,15003
6975,8011,60012
6975,52002,60012
21117,16624,30006
21117,43389,30006
735,58310,30006
735,1703,30006
53703,51693,30006
53703,8320,30006
23194,38907,60012
23194,21106,60012
31507,41260,15003
31507,18753,15003
44444,32884,15003
44444,27129,15003
41517,42388,10002
41517,17625,10002
11260,24073,15003
11260,35940,15003
58754,3910,1667
58754,56103,1667
41612,37695,30006
41612,22318,30006
17189,9145,20004
17189,50868,20004
59589,40844,15003
59589,19169,15003
28095,48599,60012
28095,11414,60012
19355,45840,60012
19355,14173,60012
12123,52087,30006
12123,7926,30006
11309,46546,10002
11309,13467,10002
27480,25379,1667
27480,34634,1667
29239,4498,30006
29239,55515,30006
47675,30749,60012
47675,29264,60012
8632,23449,10002
8632,36564,10002
1087,14204,30006
1087,45809,30006
9215,42909,60012
9215,17104,60012
39425,27424,60012
39425,32589,60012
22072,22929,20004
22072,37084,20004
35098,28420,10002
35098,31593,10002
12296,54034,20004
12296,5979,20004
56160,46418,6668
56160,13595,6668
40271,47025,20004
40271,12988,20004
4110,57339,60012
4110,2674,60012
42570,46042,3334
42570,13971,3334
39320,14226,10002
39320,45787,10002
36687,12339,15003
36687,47674,15003
25613,32063,60012
25613,27950,60012
1732,19731,6668
1732,40282,6668
7879,20764,60012
7879,39249,60012
27363,12997,60012
27363,47016,60012
48574,2483,60012
48574,57530,60012
58234,50143,60012
58234,9870,60012
49542,10904,5001
49542,49109,5001
51722,18120,6668
51722,41893,6668
25672,8148,60012
25672,51865,60012
51735,48647,60012
51735,11366,60012
48434,9309,30006
48434,50704,30006
47476,46622,60012
47476,13391,60012
595,38005,60012
595,22008,60012
35228,22219,15003
35228,37794,15003
57239,35167,15003
57239,24846,15003
53446,8336,60012
53446,51677,60012
12338,37427,30006
12338,22586,30006
59024,26278,20004
59024,33735,20004
42426,41337,15003
42426,18676,15003
46908,2509,60012
46908,57504,60012
58120,5961,15003
58120,54052,15003
9757,26875,20004
9757,33138,20004
54737,34939,30006
54737,25074,30006
55365,27286,60012
55365,32727,60012
29512,32240,15003
29512,27773,15003
58353,35291,15003
58353,24722,15003
54284,18833,20004
54284,41180,20004
19669,16560,15003
19669,43453,15003
50028,15981,15003
50028,44032,15003
56057,25059,60012
56057,34954,60012
22459,27459,30006
22459,32554,30006
34036,20857,60012
34036,39156,60012
51159,21658,60012
51159,38355,60012
29661,11065,15003
29661,48948,15003
14639,24033,60012
14639,35980,60012
44166,18038,60012
44166,41975,60012
48813,59985,60012
48813,28,60012
53135,13900,60012
53135,46113,60012
51817,1769,6668
51817,58244,6668
4641,23184,15003
4641,36829,15003
55204,24701,30006
55204,35312,30006
23586,3560,60012
23586,56453,60012
59421,24400,60012
59421,35613,60012
56374,34749,60012
56374,25264,60012
11048,19969,60012
11048,40044,60012
4477,24018,20004
4477,35995,20004
13383,2034,30006
13383,57979,30006
43946,54120,30006
43946,5893,30006
47310,20871,60012
47310,39142,60012
21312,13010,60012
21312,47003,60012
25057,19820,15003
25057,40193,15003
46741,40891,10002
46741,19122,10002
18412,14310,60012
18412,45703,60012
19806,7659,60012
19806,52354,60012
53641,46058,60012
53641,13955,60012
34152,18244,10002
34152,41769,10002
4083,4496,1667
4083,55517,1667
10987,14643,60012
10987,45370,60012
32671,51450,1667
32671,8563,1667
14928,32497,20004
14928,27516,20004
11654,46030,60012
11654,13983,60012
52148,56604,20004
52148,3409,20004
45435,1176,15003
45435,58837,15003
33435,31730,15003
33435,28283,15003
42591,31494,60012
42591,28519,60012
27286,54506,60012
27286,5507,60012
32368,7781,20004
32368,52232,20004
54825,13108,30006
54825,46905,30006
26371,18367,5001
26371,41646,5001
17801,46058,5001
17801,13955,5001
17027,17157,30006
17027,42856,30006
8534,31808,15003
8534,28205,15003
24181,22145,5001
24181,37868,5001
23751,4928,30006
23751,55085,30006
48845,33935,30006
48845,26078,30006
18046,23117,60012
18046,36896,60012
48620,26765,30006
48620,33248,30006
16064,38310,60012
16064,21703,60012
36563,55679,60012
36563,4334,60012
59087,37449,60012
59087,22564,60012
56313,47245,60012
56313,12768,60012
13280,56797,30006
13280,3216,30006
38768,10547,5001
38768,49466,5001
26601,44464,60012
26601,15549,60012
46342,9023,5001
46342,50990,5001
54059,1413,60012
54059,58600,60012
34027,11427,60012
34027,48586,60012
59435,519,15003
59435,59494,15003
56031,35170,60012
56031,24843,60012
55052,42657,60012
55052,17356,60012
38758,25954,60012
38758,34059,60012
7180,42999,30006
7180,17014,30006
53159,39939,60012
53159,20074,60012
57393,14954,60012
57393,45059,60012
24632,39414,20004
24632,20599,20004
22375,3867,20004
22375,56146,20004
13996,49230,10002
13996,10783,10002
8924,29343,60012
8924,30670,60012
30998,39257,30006
30998,20756,30006
56123,23658,3334
56123,36355,3334
44725,5221,60012
44725,54792,60012
13074,43501,10002
13074,16512,10002
57916,1888,20004
57916,58125,20004
15632,58008,60012
15632,2005,60012
56253,45092,5001
56253,14921,5001
5893,26267,10002
5893,33746,10002
57171,2008,60012
57171,58005,60012
14549,8197,20004
14549,51816,20004
57665,23658,30006
57665,36355,30006
50357,54802,10002
50357,5211,10002
12634,22727,60012
12634,37286,60012
16289,58308,5001
16289,1705,5001
45056,16632,6668
45056,43381,6668
51193,56541,30006
51193,3472,30006
57953,26763,60012
57953,33250,60012
405,30944,60012
405,29069,60012
46839,59611,15003
46839,402,15003
57826,42455,20004
57826,17558,20004
56062,37816,15003
56062,22197,15003
59855,50101,10002
59855,9912,10002
1404,33195,60012
1404,26818,60012
25692,14351,15003
25692,45662,15003
7183,46879,30006
7183,13134,30006
41938,39167,60012
41938,20846,60012
34260,32364,30006
34260,27649,30006
4181,6773,15003
4181,53240,15003
28129,33131,30006
28129,26882,30006
8592,33404,60012
8592,26609,60012
55450,21984,60012
55450,38029,60012
35288,50929,60012
35288,9084,60012
56962,4533,1667
56962,55480,1667
16263,57766,60012
16263,2247,60012
14510,35786,5001
14510,24227,5001
4307,56136,15003
4307,3877,15003
52219,54140,30006
52219,5873,30006
1526,32505,30006
1526,27508,30006
10580,20670,60012
10580,39343,60012
37741,52635,60012
37741,7378,60012
58949,50201,6668
58949,9812,6668
19595,35721,15003
19595,24292,15003
14318,45108,60012
14318,14905,60012
45099,20104,3334
45099,39909,3334
32725,22752,1667
32725,37261,1667
41399,51981,60012
41399,8032,60012
46631,1890,15003
46631,58123,15003
5088,9694,30006
5088,50319,30006
41346,12658,30006
41346,47355,30006
50278,11008,60012
50278,49005,60012
46442,57476,60012
46442,2537,60012
21466,59788,15003
21466,225,15003
59848,47464,60012
59848,12549,60012
17442,23163,10002
17442,36850,10002
23650,1152,15003
23650,58861,15003
55967,58460,60012
55967,1553,60012
33335,34960,6668
33335,25053,6668
40432,2407,20004
40432,57606,20004
3072,50045,60012
3072,9968,60012
16270,16516,20004
16270,43497,20004
54621,10530,10002
54621,49483,10002
32709,22268,60012
32709,37745,60012
29636,32142,15003
29636,27871,15003
55652,47068,1667
55652,12945,1667
41558,5444,15003
41558,54569,15003
38806,32124,30006
38806,27889,30006
39669,33358,20004
39669,26655,20004
18230,8700,5001
18230,51313,5001
10626,3846,15003
10626,56167,15003
7049,59636,60012
7049,377,60012
59212,1064,5001
59212,58949,5001
13390,12828,60012
13390,47185,60012
42562,31419,30006
42562,28594,30006
41368,6953,60012
41368,53060,60012
1901,1405,60012
1901,58608,60012
24914,50206,60012
24914,9807,60012
32352,18206,60012
32352,41807,60012
39848,46516,6668
39848,13497,6668
20009,14230,20004
20009,45783,20004
3426,31890,15003
3426,28123,15003
50195,45796,20004
50195,14217,20004
19446,45563,20004
19446,14450,20004
13769,41404,15003
13769,18609,15003
46692,34791,10002
46692,25222,10002
21421,4278,6668
21421,55735,6668
25612,14407,30006
25612,45606,30006
15249,39100,30006
