x,y,Ordre
35310,39522,16692
42964,3710,12519
42964,46283,12519
10192,46998,50076
10192,2995,50076
9308,16195,321
9308,33798,321
22959,18106,25038
22959,31887,25038
22195,21959,50076
22195,28034,50076
46604,41425,5564
46604,8568,5564
5636,22405,16692
5636,27588,16692
25293,49479,50076
25293,514,50076
17462,17425,50076
17462,32568,50076
49283,3968,5564
49283,46025,5564
38977,4365,12519
38977,45628,12519
34293,4619,16692
34293,45374,16692
13488,49865,50076
13488,128,50076
48129,26544,16692
48129,23449,16692
33562,7852,16692
33562,42141,16692
19274,11118,12519
19274,38875,12519
44839,29685,16692
44839,20308,16692
14592,25175,16692
14592,24818,16692
21638,26115,2782
21638,23878,2782
44278,33348,50076
44278,16645,50076
37644,11800,50076
37644,38193,50076
28192,10971,50076
28192,39022,50076
12169,393,16692
12169,49600,16692
40933,13363,12519
40933,36630,12519
10369,11765,50076
10369,38228,50076
2734,31660,25038
2734,18333,25038
19704,45484,12519
19704,4509,12519
2657,25627,25038
2657,24366,25038
40873,29076,50076
40873,20917,50076
2924,37335,3852
2924,12658,3852
23840,8510,16692
23840,41483,16692
1516,584,1391
1516,49409,1391
12903,8848,1284
12903,41145,1284
45575,46306,50076
45575,3687,50076
31223,7372,1926
31223,42621,1926
28372,4696,50076
28372,45297,50076
10931,5811,25038
10931,44182,25038
4763,42402,50076
4763,7591,50076
34824,4870,8346
34824,45123,8346
25668,49210,25038
25668,783,25038
2972,21491,25038
2972,28502,25038
46066,37789,12519
46066,12204,12519
31061,31327,12519
31061,18666,12519
13330,253,12519
13330,49740,12519
34359,19269,1391
34359,30724,1391
19250,49749,5564
19250,244,5564
37549,33874,50076
37549,16119,50076
9522,10892,12519
9522,39101,12519
5025,15152,16692
5025,34841,16692
26251,15036,4173
26251,34957,4173
8469,41256,5564
8469,8737,5564
43754,8612,12519
43754,41381,12519
43825,30435,3852
43825,19558,3852
37374,20113,1391
37374,29880,1391
26990,38329,12519
26990,11664,12519
47288,33758,50076
47288,16235,50076
26803,13685,1926
26803,36308,1926
30986,21371,50076
30986,28622,50076
48418,36653,25038
48418,13340,25038
14185,7701,12519
14185,42292,12519
600,42091,50076
600,7902,50076
21851,48002,25038
21851,1991,25038
28012,47014,25038
28012,2979,25038
12962,41605,16692
12962,8388,16692
45035,29393,25038
45035,20600,25038
6916,44277,25038
6916,5716,25038
5931,33907,50076
5931,16086,50076
391,22398,12519
391,27595,12519
38999,21845,8346
38999,28148,8346
29796,47332,1391
29796,2661,1391
30070,34439,16692
30070,15554,16692
25941,41821,12519
25941,8172,12519
7386,38844,25038
7386,11149,25038
36073,19552,25038
36073,30441,25038
9681,15466,50076
9681,34527,50076
14246,47446,50076
14246,2547,50076
6653,42784,25038
6653,7209,25038
28571,42634,50076
28571,7359,50076
25960,20157,12519
25960,29836,12519
16299,3427,16692
16299,46566,16692
36485,2937,12519
36485,47056,12519
19499,40666,16692
19499,9327,16692
16316,12085,25038
16316,37908,25038
22068,46235,3852
22068,3758,3852
11987,23118,12519
11987,26875,12519
25781,42207,12519
25781,7786,12519
12416,46600,50076
12416,3393,50076
21943,16019,25038
21943,33974,25038
15373,32683,50076
15373,17310,50076
41714,2428,3852
41714,47565,3852
35987,15313,5564
35987,34680,5564
21769,1291,12519
21769,48702,12519
327,19479,12519
327,30514,12519
4714,31366,50076
4714,18627,50076
21210,13833,8346
21210,36160,8346
23477,13135,12519
23477,36858,12519
37794,42160,16692
37794,7833,16692
35991,36182,50076
35991,13811,50076
1281,33470,1926
1281,16523,1926
39424,15315,25038
39424,34678,25038
17892,37803,16692
17892,12190,16692
36208,30893,50076
36208,19100,50076
20675,16037,16692
20675,33956,16692
8234,25499,5564
8234,24494,5564
15949,32327,50076
15949,17666,50076
26602,4028,50076
26602,45965,50076
1606,33505,963
1606,16488,963
40370,29743,25038
40370,20250,25038
38861,2780,50076
38861,47213,50076
14141,47598,50076
14141,2395,50076
5493,4274,50076
5493,45719,50076
22364,41295,50076
22364,8698,50076
17690,49190,50076
17690,803,50076
5013,8163,16692
5013,41830,16692
48631,30026,50076
48631,19967,50076
8805,18603,25038
8805,31390,25038
32017,1114,4173
32017,48879,4173
25546,32701,963
25546,17292,963
23481,45243,4173
23481,4750,4173
1463,37823,25038
1463,12170,25038
26758,33871,50076
26758,16122,50076
47016,30933,16692
47016,19060,16692
12350,11817,50076
12350,38176,50076
14028,47932,25038
14028,2061,25038
2376,4351,963
2376,45642,963
16677,13617,25038
16677,36376,25038
34799,1954,8346
34799,48039,8346
25832,40062,25038
25832,9931,25038
17085,1184,50076
17085,48809,50076
5702,36199,25038
5702,13794,25038
18150,205,16692
18150,49788,16692
36122,15523,50076
36122,34470,50076
26861,2933,50076
26861,47060,50076
34929,40772,50076
34929,9221,50076
37151,24551,16692
37151,25442,16692
21768,12420,50076
21768,37573,50076
31576,16920,16692
31576,33073,16692
18943,98,50076
18943,49895,50076
12794,30998,50076
12794,18995,50076
1004,24529,50076
1004,25464,50076
23179,49766,16692
23179,227,16692
9440,38979,25038
9440,11014,25038
18532,1814,16692
18532,48179,16692
42825,333,16692
42825,49660,16692
11834,2443,25038
11834,47550,25038
10063,15913,214
10063,34080,214
3406,14130,25038
3406,35863,25038
7112,42596,50076
7112,7397,50076
45467,20842,50076
45467,29151,50076
20764,40342,12519
20764,9651,12519
16147,24478,16692
16147,25515,16692
25014,16531,12519
25014,33462,12519
19716,21706,50076
19716,28287,50076
25842,45368,12519
25842,4625,12519
9048,19123,12519
9048,30870,12519
37426,1126,25038
37426,48867,25038
15259,41445,1391
15259,8548,1391
15811,36933,50076
15811,13060,50076
7707,21867,50076
7707,28126,50076
25734,3214,16692
25734,46779,16692
24550,34320,8346
24550,15673,8346
15888,10774,25038
15888,39219,25038
44825,22566,4173
44825,27427,4173
41117,24411,1391
41117,25582,1391
18226,47756,25038
18226,2237,25038
17367,29129,16692
17367,20864,16692
31516,37657,3852
31516,12336,3852
7329,5695,50076
7329,44298,50076
17613,29986,12519
17613,20007,12519
18861,42440,12519
18861,7553,12519
19315,11839,50076
19315,38154,50076
32201,39540,50076
32201,10453,50076
46385,15545,16692
46385,34448,16692
31033,37833,16692
31033,12160,16692
28854,43433,50076
28854,6560,50076
35957,23804,25038
35957,26189,25038
48582,25399,16692
48582,24594,16692
36851,6426,12519
36851,43567,12519
37547,43170,50076
37547,6823,50076
8448,47556,12519
8448,2437,12519
34792,2504,12519
34792,47489,12519
20669,16926,1391
20669,33067,1391
20793,372,16692
20793,49621,16692
24791,12662,4173
24791,37331,4173
37220,20709,12519
37220,29284,12519
2770,15211,50076
2770,34782,50076
16620,12874,25038
16620,37119,25038
6560,12724,50076
6560,37269,50076
23092,41396,16692
23092,8597,16692
28615,43379,4173
28615,6614,4173
30601,13783,1926
30601,36210,1926
48036,17183,50076
48036,32810,50076
4191,176,25038
4191,49817,25038
48518,16187,50076
48518,33806,50076
34015,48498,25038
34015,1495,25038
37028,47347,963
37028,2646,963
15712,23676,12519
15712,26317,12519
19794,33184,16692
19794,16809,16692
4275,41328,1391
4275,8665,1391
30795,48426,16692
30795,1567,16692
15895,49858,50076
15895,135,50076
46600,42914,50076
46600,7079,50076
43713,30588,5564
43713,19405,5564
31491,44134,12519
31491,5859,12519
1424,14749,12519
1424,35244,12519
8228,37601,16692
8228,12392,16692
45385,38418,16692
45385,11575,16692
6801,12597,5564
6801,37396,5564
2159,32053,12519
2159,17940,12519
42913,10545,50076
42913,39448,50076
37265,20307,16692
37265,29686,16692
43591,4749,12519
43591,45244,12519
31260,31273,4173
31260,18720,4173
10942,3292,25038
10942,46701,25038
44206,47381,5564
44206,2612,5564
14048,24092,8346
14048,25901,8346
1486,46616,25038
1486,3377,25038
24628,45980,12519
24628,4013,12519
32138,37338,12519
32138,12655,12519
12053,46531,25038
12053,3462,25038
17270,21518,12519
17270,28475,12519
1667,39009,50076
1667,10984,50076
27548,24784,50076
27548,25209,50076
48926,10976,1391
48926,39017,1391
29621,18807,50076
29621,31186,50076
20943,18478,12519
20943,31515,12519
35198,28481,5564
35198,21512,5564
24957,2685,50076
24957,47308,50076
48334,17976,12519
48334,32017,12519
38743,22470,8346
38743,27523,8346
1155,9040,8346
1155,40953,8346
44922,23245,8346
44922,26748,8346
48242,16893,25038
48242,33100,25038
15755,13424,1284
15755,36569,1284
43097,20087,50076
43097,29906,50076
46121,48412,4173
46121,1581,4173
10631,23284,50076
10631,26709,50076
49331,7339,3852
49331,42654,3852
28894,30779,50076
28894,19214,50076
29934,40716,12519
29934,9277,12519
15673,5239,16692
15673,44754,16692
43804,12719,4173
43804,37274,4173
7051,48113,50076
7051,1880,50076
7478,38870,16692
7478,11123,16692
46164,21456,3852
46164,28537,3852
26796,13183,12519
26796,36810,12519
21256,13295,50076
21256,36698,50076
17543,42932,16692
17543,7061,16692
22947,17878,50076
22947,32115,50076
40734,1590,50076
40734,48403,50076
24942,21739,50076
24942,28254,50076
29180,15212,3852
29180,34781,3852
15977,45608,25038
15977,4385,25038
15443,15451,50076
15443,34542,50076
48067,38415,25038
48067,11578,25038
30562,15494,25038
30562,34499,25038
9375,35893,25038
9375,14100,25038
31820,49403,50076
31820,590,50076
19467,8259,12519
19467,41734,12519
8135,49477,25038
8135,516,25038
29377,33498,16692
29377,16495,16692
19595,2425,50076
19595,47568,50076
31103,43128,50076
31103,6865,50076
49484,38659,50076
49484,11334,50076
40527,28801,50076
40527,21192,50076
15916,25498,50076
15916,24495,50076
26121,3902,25038
26121,46091,25038
16689,22755,25038
16689,27238,25038
42668,3048,50076
42668,46945,50076
44210,13077,50076
44210,36916,50076
33622,40749,1926
33622,9244,1926
18722,16709,16692
18722,33284,16692
31521,29804,5564
31521,20189,5564
23406,5690,50076
23406,44303,50076
14904,26145,12519
14904,23848,12519
16210,18246,25038
16210,31747,25038
12400,43843,4173
12400,6150,4173
24414,38212,8346
24414,11781,8346
32555,17406,428
32555,32587,428
17833,41409,12519
17833,8584,12519
27032,42922,1926
27032,7071,1926
16916,38342,25038
16916,11651,25038
18793,24707,50076
18793,25286,50076
17814,22002,25038
17814,27991,25038
609,40072,50076
609,9921,50076
6489,5847,25038
6489,44146,25038
1723,3850,25038
1723,46143,25038
48150,49327,4173
48150,666,4173
21101,15761,25038
21101,34232,25038
22015,36775,12519
22015,13218,12519
18705,14189,50076
18705,35804,50076
9691,46519,25038
9691,3474,25038
32038,49436,963
32038,557,963
39206,45556,50076
39206,4437,50076
35380,23039,50076
35380,26954,50076
42988,10069,25038
42988,39924,25038
19120,35228,25038
19120,14765,25038
6088,10721,50076
6088,39272,50076
25693,9537,321
25693,40456,321
47080,2037,50076
47080,47956,50076
31684,16017,1391
31684,33976,1391
16682,39496,12519
16682,10497,12519
25379,2325,25038
25379,47668,25038
18466,40800,16692
18466,9193,16692
14067,11683,12519
14067,38310,12519
13197,13918,50076
13197,36075,50076
23895,43718,4173
23895,6275,4173
29317,31525,642
29317,18468,642
36021,21478,12519
36021,28515,12519
2810,15299,16692
2810,34694,16692
28966,12763,12519
28966,37230,12519
18304,21786,16692
18304,28207,16692
43334,9552,25038
43334,40441,25038
28746,18539,50076
28746,31454,50076
45988,21955,16692
45988,28038,16692
16975,17955,5564
16975,32038,5564
43504,41872,50076
43504,8121,50076
37614,15922,25038
37614,34071,25038
7666,29171,642
7666,20822,642
29624,40796,12519
29624,9197,12519
26495,34712,50076
26495,15281,50076
27323,29804,5564
27323,20189,5564
22090,2157,2782
22090,47836,2782
48337,47566,50076
48337,2427,50076
26873,606,50076
26873,49387,50076
787,14442,16692
787,35551,16692
36092,19621,25038
36092,30372,25038
46562,16926,12519
46562,33067,12519
48629,13774,4173
48629,36219,4173
9398,11999,25038
9398,37994,25038
4900,24214,16692
4900,25779,16692
19730,27463,2782
19730,22530,2782
46046,20643,50076
46046,29350,50076
31997,17527,5564
31997,32466,5564
21258,26563,25038
21258,23430,25038
8558,32835,2782
8558,17158,2782
12937,7595,25038
12937,42398,25038
5472,16230,12519
5472,33763,12519
3181,25294,16692
3181,24699,16692
40059,14915,8346
40059,35078,8346
9870,21123,25038
9870,28870,25038
41771,18582,50076
41771,31411,50076
29870,12207,50076
29870,37786,50076
17341,18432,50076
17341,31561,50076
46716,21650,50076
46716,28343,50076
920,47886,50076
920,2107,50076
33763,3751,1926
33763,46242,1926
49344,19217,5564
49344,30776,5564
29288,25186,50076
29288,24807,50076
776,16783,3852
776,33210,3852
24238,46720,25038
24238,3273,25038
23378,32475,50076
23378,17518,50076
34668,36029,12519
34668,13964,12519
29352,5379,50076
29352,44614,50076
33077,23057,50076
33077,26936,50076
33347,8412,12519
33347,41581,12519
20522,473,4173
20522,49520,4173
31724,16544,2782
31724,33449,2782
31483,16690,50076
31483,33303,50076
9764,8970,8346
9764,41023,8346
49569,44088,25038
49569,5905,25038
44725,47098,4173
44725,2895,4173
34691,2471,8346
34691,47522,8346
15830,23520,50076
15830,26473,50076
39539,22032,50076
39539,27961,50076
9123,44176,1391
9123,5817,1391
33642,47725,1926
33642,2268,1926
34522,32533,16692
34522,17460,16692
47702,42558,50076
47702,7435,50076
2647,34375,16692
2647,15618,16692
43339,38689,50076
43339,11304,50076
18711,35299,50076
18711,14694,50076
6392,48310,25038
6392,1683,25038
29067,27161,16692
29067,22832,16692
1924,19846,25038
1924,30147,25038
7414,10362,8346
7414,39631,8346
12298,1504,50076
12298,48489,50076
31779,18543,50076
31779,31450,50076
37888,41712,5564
37888,8281,5564
38064,3967,4173
38064,46026,4173
46001,34281,5564
46001,15712,5564
16551,645,12519
16551,49348,12519
13220,16450,50076
13220,33543,50076
23884,46079,12519
23884,3914,12519
23478,47462,12519
23478,2531,12519
42666,11444,5564
42666,38549,5564
18937,19993,50076
18937,30000,50076
32039,26991,50076
32039,23002,50076
39777,5728,50076
39777,44265,50076
22463,28117,8346
22463,21876,8346
33766,45147,50076
33766,4846,50076
40498,44547,25038
40498,5446,25038
34092,49561,25038
34092,432,25038
44238,30444,50076
44238,19549,50076
20326,5347,50076
20326,44646,50076
38197,25574,50076
38197,24419,50076
22462,31391,2782
22462,18602,2782
5016,13963,12519
5016,36030,12519
42243,30662,8346
42243,19331,8346
19748,47128,50076
19748,2865,50076
10418,18113,4173
10418,31880,4173
12579,38821,25038
12579,11172,25038
31025,46979,12519
31025,3014,12519
45656,2480,12519
45656,47513,12519
26404,11007,8346
26404,38986,8346
49842,26121,12519
49842,23872,12519
14188,3814,1391
14188,46179,1391
25532,23153,25038
25532,26840,25038
18346,11183,50076
18346,38810,50076
33864,40309,1391
33864,9684,1391
17388,48388,25038
17388,1605,25038
45541,2539,50076
45541,47454,50076
1312,11247,5564
1312,38746,5564
44261,32261,25038
44261,17732,25038
956,11437,12519
956,38556,12519
37852,17883,50076
37852,32110,50076
28861,47190,50076
28861,2803,50076
27610,14103,1391
27610,35890,1391
24804,22510,50076
24804,27483,50076
48996,1128,8346
48996,48865,8346
28132,24491,50076
28132,25502,50076
38309,20287,4173
38309,29706,4173
10582,16614,50076
10582,33379,50076
25051,28058,3852
25051,21935,3852
3337,37273,25038
3337,12720,25038
22704,28276,4173
22704,21717,4173
7581,13185,12519
7581,36808,12519
9959,4621,50076
9959,45372,50076
28502,6013,25038
28502,43980,25038
2338,22464,12519
2338,27529,12519
32834,10224,50076
32834,39769,50076
42785,36012,50076
42785,13981,50076
33356,17063,16692
33356,32930,16692
45536,36197,12519
45536,13796,12519
37278,40898,25038
37278,9095,25038
33841,13973,8346
33841,36020,8346
523,29832,4173
523,20161,4173
20334,42107,12519
20334,7886,12519
44868,6388,2782
44868,43605,2782
32413,33937,12519
32413,16056,12519
15557,41411,3852
15557,8582,3852
36199,48356,25038
36199,1637,25038
22927,7566,50076
22927,42427,50076
17409,46258,1391
17409,3735,1391
49308,34765,4173
49308,15228,4173
3778,41292,12519
3778,8701,12519
26427,8533,25038
26427,41460,25038
23651,10419,16692
23651,39574,16692
4266,47833,50076
4266,2160,50076
14694,12125,50076
14694,37868,50076
2265,12539,25038
2265,37454,25038
36274,4445,25038
36274,45548,25038
5306,33903,4173
5306,16090,4173
11524,31315,5564
11524,18678,5564
11605,17012,12519
11605,32981,12519
26705,28854,50076
26705,21139,50076
21867,24965,25038
21867,25028,25038
17346,8265,16692
17346,41728,16692
43485,10048,12519
43485,39945,12519
6277,46505,1391
6277,3488,1391
42250,47686,963
42250,2307,963
32485,32569,16692
32485,17424,16692
28662,40989,5564
28662,9004,5564
35326,2199,50076
35326,47794,50076
33839,22181,16692
33839,27812,16692
4452,19243,5564
4452,30750,5564
30080,46418,50076
30080,3575,50076
4991,12332,16692
4991,37661,16692
29810,39377,50076
29810,10616,50076
4175,22034,642
4175,27959,642
33412,33825,50076
33412,16168,50076
35797,25798,25038
35797,24195,25038
45763,26796,12519
45763,23197,12519
36657,35397,12519
36657,14596,12519
23635,24240,50076
23635,25753,50076
23741,4390,16692
23741,45603,16692
40775,10969,234
40775,39024,234
49044,7788,1284
49044,42205,1284
27579,26559,50076
27579,23434,50076
2708,16045,50076
2708,33948,50076
7850,1876,25038
7850,48117,25038
22136,18926,25038
22136,31067,25038
33556,29425,16692
33556,20568,16692
46845,40487,50076
46845,9506,50076
15351,45602,2782
15351,4391,2782
14444,20316,12519
14444,29677,12519
17630,289,3852
17630,49704,3852
39543,32660,50076
39543,17333,50076
24329,6313,12519
24329,43680,12519
9334,19536,50076
9334,30457,50076
32438,19505,25038
32438,30488,25038
46613,49642,4173
46613,351,4173
16031,10147,5564
16031,39846,5564
27046,13081,8346
27046,36912,8346
36043,1890,50076
36043,48103,50076
7822,20900,16692
7822,29093,16692
1321,10507,25038
1321,39486,25038
47529,7037,25038
47529,42956,25038
24685,45818,25038
24685,4175,25038
8270,49334,12519
8270,659,12519
13792,11756,25038
13792,38237,25038
37319,45648,16692
37319,4345,16692
37031,39327,50076
37031,10666,50076
47504,37729,50076
47504,12264,50076
29627,18296,16692
29627,31697,16692
48856,26534,50076
48856,23459,50076
16233,47733,50076
16233,2260,50076
10168,21179,2782
10168,28814,2782
32428,28665,50076
32428,21328,50076
39883,25204,25038
39883,24789,25038
27955,14026,50076
27955,35967,50076
24051,18257,50076
24051,31736,50076
16491,46212,1391
16491,3781,1391
32054,48641,16692
32054,1352,16692
45955,1146,4173
45955,48847,4173
17639,10741,50076
17639,39252,50076
41584,49642,12519
41584,351,12519
37523,20209,12519
37523,29784,12519
33447,30384,25038
33447,19609,25038
30751,26198,4173
30751,23795,4173
3130,30971,12519
3130,19022,12519
8760,973,50076
8760,49020,50076
14626,19848,12519
14626,30145,12519
19426,31364,4173
19426,18629,4173
3042,2470,50076
3042,47523,50076
24150,31348,3852
24150,18645,3852
30949,26622,50076
30949,23371,50076
42633,26174,50076
42633,23819,50076
38097,47052,16692
38097,2941,16692
34156,7084,50076
34156,42909,50076
6355,38822,12519
6355,11171,12519
47834,34777,428
47834,15216,428
22650,11938,5564
22650,38055,5564
20811,11298,25038
20811,38695,25038
34263,30091,50076
34263,19902,50076
27377,17482,25038
27377,32511,25038
22084,13705,5564
22084,36288,5564
15406,48714,50076
15406,1279,50076
39262,10208,5564
39262,39785,5564
24223,31500,50076
24223,18493,50076
46779,2683,12519
46779,47310,12519
30246,13820,16692
30246,36173,16692
2156,44893,4173
2156,5100,4173
7013,30191,25038
7013,19802,25038
2378,677,321
2378,49316,321
15375,13440,50076
15375,36553,50076
23787,34687,1391
23787,15306,1391
23654,9527,50076
23654,40466,50076
19372,13909,25038
19372,36084,25038
18032,20960,12519
18032,29033,12519
6204,43394,25038
6204,6599,25038
39703,20321,3852
39703,29672,3852
29620,14583,963
29620,35410,963
44147,7060,25038
44147,42933,25038
5128,48713,50076
5128,1280,50076
22096,14288,5564
22096,35705,5564
10338,17931,50076
10338,32062,50076
12499,17557,25038
12499,32436,25038
27484,10404,12519
27484,39589,12519
15959,46848,25038
15959,3145,25038
38961,23313,12519
38961,26680,12519
46173,17931,5564
46173,32062,5564
24139,26566,50076
24139,23427,50076
44686,5940,4173
44686,44053,4173
13080,20287,5564
13080,29706,5564
16485,24286,25038
16485,25707,25038
26764,13407,12519
26764,36586,12519
19722,36291,50076
19722,13702,50076
43803,32052,1284
43803,17941,1284
9615,48158,1391
9615,1835,1391
46053,5005,963
46053,44988,963
47661,47326,4173
47661,2667,4173
22635,14510,50076
22635,35483,50076
48018,36263,12519
48018,13730,12519
44700,36487,12519
44700,13506,12519
30789,29980,12519
30789,20013,12519
29587,42118,8346
29587,7875,8346
6155,24743,4173
6155,25250,4173
22802,34130,50076
22802,15863,50076
19208,28149,50076
19208,21844,50076
20566,47425,12519
20566,2568,12519
21531,8127,50076
21531,41866,50076
31971,47303,2782
31971,2690,2782
47991,12649,12519
47991,37344,12519
757,11687,16692
757,38306,16692
23740,5124,12519
23740,44869,12519
33741,34150,50076
33741,15843,50076
315,23347,12519
315,26646,12519
47883,13890,52
47883,36103,52
47860,32236,25038
47860,17757,25038
38185,34417,12519
38185,15576,12519
42095,29247,50076
42095,20746,50076
19949,33079,12519
19949,16914,12519
33475,33045,2782
33475,16948,2782
30254,39572,1391
30254,10421,1391
38242,11258,1391
38242,38735,1391
40908,15501,25038
40908,34492,25038
29308,35128,963
29308,14865,963
20355,49267,25038
20355,726,25038
45634,2814,2782
45634,47179,2782
21175,32378,5564
21175,17615,5564
4706,39758,25038
4706,10235,25038
38587,32609,963
38587,17384,963
19082,40875,12519
19082,9118,12519
31730,5053,4173
31730,44940,4173
38752,47872,12519
38752,2121,12519
19262,6528,8346
19262,43465,8346
33388,25819,50076
33388,24174,50076
28391,43190,117
28391,6803,117
33580,6004,12519
33580,43989,12519
40071,16187,50076
40071,33806,50076
7155,14490,50076
7155,35503,50076
22208,13989,12519
22208,36004,12519
38745,33987,50076
38745,16006,50076
7153,41996,12519
7153,7997,12519
12163,40931,50076
12163,9062,50076
15116,13743,2782
15116,36250,2782
40407,22838,16692
40407,27155,16692
2804,5777,50076
2804,44216,50076
10932,46798,12519
10932,3195,12519
25393,7821,12519
25393,42172,12519
13247,33350,16692
13247,16643,16692
9286,25945,50076
9286,24048,50076
17858,2760,12519
17858,47233,12519
35810,19650,4173
35810,30343,4173
24940,28278,50076
24940,21715,50076
5618,31664,25038
5618,18329,25038
36558,10545,3852
36558,39448,3852
27100,16513,5564
27100,33480,5564
40831,33799,25038
40831,16194,25038
46953,2188,50076
46953,47805,50076
46515,20165,50076
46515,29828,50076
48134,11879,16692
48134,38114,16692
18838,29002,642
18838,20991,642
27338,40123,50076
27338,9870,50076
49452,12816,12519
49452,37177,12519
48483,21042,4173
48483,28951,4173
45934,38385,50076
45934,11608,50076
7783,44783,4173
7783,5210,4173
2455,19399,16692
2455,30594,16692
19478,5684,4173
19478,44309,4173
14369,21220,8346
14369,28773,8346
1627,2019,25038
1627,47974,25038
15662,6324,8346
15662,43669,8346
14251,14932,25038
14251,35061,25038
39745,38446,50076
39745,11547,50076
14806,20307,5564
14806,29686,5564
10739,19041,25038
10739,30952,25038
43862,7894,25038
43862,42099,25038
20091,21756,16692
20091,28237,16692
24646,4229,50076
24646,45764,50076
3513,41343,16692
3513,8650,16692
9539,10772,25038
9539,39221,25038
34343,33839,12519
34343,16154,12519
19824,40014,1926
19824,9979,1926
21653,43537,3852
21653,6456,3852
42319,14374,50076
42319,35619,50076
45396,8284,50076
45396,41709,50076
9192,32682,12519
9192,17311,12519
33516,20498,50076
33516,29495,50076
16437,21701,16692
16437,28292,16692
26653,7015,50076
26653,42978,50076
32646,46562,1391
32646,3431,1391
23453,37492,12519
23453,12501,12519
30392,48389,50076
30392,1604,50076
28934,37484,50076
28934,12509,50076
30470,5986,1391
30470,44007,1391
44177,48975,12519
44177,1018,12519
20236,48447,50076
20236,1546,50076
31705,11985,8346
31705,38008,8346
20538,4796,50076
20538,45197,50076
29399,28454,963
29399,21539,963
39061,9462,8346
39061,40531,8346
1447,27664,50076
1447,22329,50076
45274,26629,16692
45274,23364,16692
11925,16381,50076
11925,33612,50076
25035,16139,50076
25035,33854,50076
27367,25661,50076
27367,24332,50076
25221,46362,16692
25221,3631,16692
26169,496,50076
26169,49497,50076
21548,43260,12519
21548,6733,12519
27761,8021,50076
27761,41972,50076
15857,1291,50076
15857,48702,50076
45376,75,25038
45376,49918,25038
10772,25864,50076
10772,24129,50076
34538,47278,50076
34538,2715,50076
33623,11361,12519
33623,38632,12519
26641,12895,25038
26641,37098,25038
5667,17950,50076
5667,32043,50076
318,44967,50076
318,5026,50076
37130,19724,50076
37130,30269,50076
21751,5945,4173
21751,44048,4173
41528,21361,50076
41528,28632,50076
2651,36346,16692
2651,13647,16692
22315,22165,3852
22315,27828,3852
33125,6659,3852
33125,43334,3852
17972,16477,25038
17972,33516,25038
4915,49123,468
4915,870,468
19113,27994,5564
19113,21999,5564
34646,10705,50076
34646,39288,50076
13070,12986,50076
13070,37007,50076
19777,24462,50076
19777,25531,50076
7099,12154,16692
7099,37839,16692
35559,44690,50076
35559,5303,50076
384,12217,50076
384,37776,50076
36243,1989,25038
36243,48004,25038
27784,28218,50076
27784,21775,50076
22536,1044,3852
22536,48949,3852
9369,37469,12519
9369,12524,12519
46456,7190,50076
46456,42803,50076
23405,8631,50076
23405,41362,50076
20898,10631,50076
20898,39362,50076
649,38453,12519
649,11540,12519
46473,24570,12519
46473,25423,12519
31387,8508,12519
31387,41485,12519
8866,43351,8346
8866,6642,8346
36571,6932,4173
36571,43061,4173
43380,23749,50076
43380,26244,50076
30694,13731,50076
30694,36262,50076
28862,17976,12519
28862,32017,12519
25280,49376,3852
25280,617,3852
33836,13424,5564
33836,36569,5564
44234,47257,50076
44234,2736,50076
42601,25271,50076
42601,24722,50076
24776,48410,50076
24776,1583,50076
43268,36398,25038
43268,13595,25038
44399,38117,12519
44399,11876,12519
42798,40316,25038
42798,9677,25038
22858,35048,50076
22858,14945,50076
32988,17124,8346
32988,32869,8346
15870,2478,2782
15870,47515,2782
47185,11485,25038
47185,38508,25038
2529,41503,2782
2529,8490,2782
22905,15950,4173
22905,34043,4173
21699,43920,50076
21699,6073,50076
48675,30709,50076
48675,19284,50076
27631,47529,16692
27631,2464,16692
15628,480,1284
15628,49513,1284
29598,45768,5564
29598,4225,5564
22336,5517,12519
22336,44476,12519
43018,13146,12519
43018,36847,12519
41713,31794,25038
41713,18199,25038
24466,2872,39
24466,47121,39
44578,18646,16692
44578,31347,16692
47063,30618,50076
47063,19375,50076
33702,15952,50076
33702,34041,50076
21730,38599,50076
21730,11394,50076
22180,29814,50076
22180,20179,50076
4382,24630,12519
4382,25363,12519
1229,8509,50076
1229,41484,50076
41241,10655,25038
41241,39338,25038
15592,11213,50076
15592,38780,50076
7548,4367,50076
7548,45626,50076
46374,45878,16692
46374,4115,16692
13206,17718,50076
13206,32275,50076
45208,5091,16692
45208,44902,16692
49338,26938,963
49338,23055,963
14400,33945,25038
14400,16048,25038
17080,25479,1926
17080,24514,1926
2011,14001,50076
2011,35992,50076
44338,21831,50076
44338,28162,50076
48861,41812,50076
48861,8181,50076
47629,49203,8346
47629,790,8346
27956,988,25038
27956,49005,25038
946,49219,16692
946,774,16692
11399,11821,12519
11399,38172,12519
25720,39470,50076
25720,10523,50076
15680,2778,12519
15680,47215,12519
33586,40093,50076
33586,9900,50076
48143,20644,50076
48143,29349,50076
35466,43986,5564
35466,6007,5564
5990,46958,16692
5990,3035,16692
9983,26037,321
9983,23956,321
45051,20108,25038
45051,29885,25038
38559,8429,50076
38559,41564,50076
8904,28600,8346
8904,21393,8346
4417,38469,12519
4417,11524,12519
49621,44637,5564
49621,5356,5564
17117,1172,50076
17117,48821,50076
6343,42693,107
6343,7300,107
28092,32332,8346
28092,17661,8346
16923,35405,25038
16923,14588,25038
45660,17366,12519
45660,32627,12519
15604,2835,50076
