x,y,Ordre
4715208,6969440,87248034
4715208,80279327,87248034
55171971,43638364,87248034
55171971,43610403,87248034
33077344,29327380,87248034
33077344,57921387,87248034
54534729,4205750,87248034
54534729,83043017,87248034
84319262,48377803,87248034
84319262,38870964,87248034
59062515,48986816,87248034
59062515,38261951,87248034
20225741,59025741,87248034
20225741,28223026,87248034
15782959,17865300,87248034
15782959,69383467,87248034
59925644,85132185,87248034
59925644,2116582,87248034
1717591,54290482,87248034
1717591,32958285,87248034
13907448,56614580,87248034
13907448,30634187,87248034
34341481,62253238,87248034
34341481,24995529,87248034
79855147,75328091,87248034
79855147,11920676,87248034
2457578,83710690,87248034
2457578,3538077,87248034
6023142,38048109,87248034
6023142,49200658,87248034
75631396,49893374,87248034
75631396,37355393,87248034
65596357,21094277,87248034
65596357,66154490,87248034
17565751,70182978,87248034
17565751,17065789,87248034
28183249,46217386,87248034
28183249,41031381,87248034
65738470,27150103,87248034
65738470,60098664,87248034
68370118,63201649,87248034
68370118,24047118,87248034
24243151,83035547,87248034
24243151,4213220,87248034
66199826,81708030,87248034
66199826,5540737,87248034
50950007,42225249,87248034
50950007,45023518,87248034
42816604,720258,87248034
42816604,86528509,87248034
63084286,7832467,87248034
63084286,79416300,87248034
80461814,35624328,87248034
80461814,51624439,87248034
5373659,65452408,87248034
5373659,21796359,87248034
21718786,59586317,87248034
21718786,27662450,87248034
24141994,47251655,87248034
24141994,39997112,87248034
70859011,31775422,87248034
70859011,55473345,87248034
73465818,9907359,87248034
73465818,77341408,87248034
5285043,47152248,87248034
5285043,40096519,87248034
30813763,49842264,87248034
30813763,37406503,87248034
54921683,27644616,87248034
54921683,59604151,87248034
40415675,49663990,87248034
40415675,37584777,87248034
15418120,5590160,87248034
15418120,81658607,87248034
56736497,43561932,87248034
56736497,43686835,87248034
70520141,25160452,87248034
70520141,62088315,87248034
44692542,51022691,87248034
44692542,36226076,87248034
75782421,53765242,87248034
75782421,33483525,87248034
47764495,38898626,87248034
47764495,48350141,87248034
65298890,82882337,87248034
65298890,4366430,87248034
10324489,39614299,87248034
10324489,47634468,87248034
39879999,10512282,87248034
39879999,76736485,87248034
758555,8990144,87248034
758555,78258623,87248034
68784515,994735,87248034
68784515,86254032,87248034
34880558,20008442,87248034
34880558,67240325,87248034
83617659,36640608,87248034
83617659,50608159,87248034
18753872,58368640,87248034
18753872,28880127,87248034
19425487,11625362,87248034
19425487,75623405,87248034
912922,20336885,87248034
912922,66911882,87248034
57771681,6061290,87248034
57771681,81187477,87248034
80304647,50055650,87248034
80304647,37193117,87248034
14240312,75631123,87248034
14240312,11617644,87248034
10511159,57196781,87248034
10511159,30051986,87248034
82664305,1025410,87248034
82664305,86223357,87248034
54048578,42808693,87248034
54048578,44440074,87248034
38861967,86940153,87248034
38861967,308614,87248034
4881479,82911612,87248034
4881479,4337155,87248034
85967596,17553885,87248034
85967596,69694882,87248034
20288680,35645535,87248034
20288680,51603232,87248034
33024653,73940371,87248034
33024653,13308396,87248034
60314897,13720487,87248034
60314897,73528280,87248034
7470094,58136555,87248034
7470094,29112212,87248034
78112059,15117855,87248034
78112059,72130912,87248034
3250948,59457687,87248034
3250948,27791080,87248034
77340009,36113275,87248034
77340009,51135492,87248034
3029770,52804283,87248034
3029770,34444484,87248034
50652682,15058959,87248034
50652682,72189808,87248034
33637774,57856430,87248034
33637774,29392337,87248034
63475453,55245366,87248034
63475453,32003401,87248034
51135029,52835231,87248034
51135029,34413536,87248034
44837143,71820539,87248034
44837143,15428228,87248034
60516100,35216100,87248034
60516100,52032667,87248034
73686819,67204982,87248034
73686819,20043785,87248034
79663469,8763071,87248034
79663469,78485696,87248034
56834566,23488343,87248034
56834566,63760424,87248034
54252586,48083552,87248034
54252586,39165215,87248034
66600788,54667435,87248034
66600788,32581332,87248034
13488775,44565877,87248034
13488775,42682890,87248034
37355267,72379115,87248034
37355267,14869652,87248034
56495581,6991920,87248034
56495581,80256847,87248034
35036759,58670374,87248034
35036759,28578393,87248034
11131112,63320264,87248034
11131112,23928503,87248034
24088025,9677012,87248034
24088025,77571755,87248034
83335541,580807,87248034
83335541,86667960,87248034
40492070,2060325,87248034
40492070,85188442,87248034
20705133,46027085,87248034
20705133,41221682,87248034
38525567,79329060,87248034
38525567,7919707,87248034
38613081,43871336,87248034
38613081,43377431,87248034
4807723,9254135,87248034
4807723,77994632,87248034
76304902,30945056,87248034
76304902,56303711,87248034
43115480,61309281,87248034
43115480,25939486,87248034
58800870,51692849,87248034
58800870,35555918,87248034
62609852,78101170,87248034
62609852,9147597,87248034
458930,6398303,87248034
458930,80850464,87248034
46740722,26249815,87248034
46740722,60998952,87248034
3090201,53143336,87248034
3090201,34105431,87248034
32700834,4702619,87248034
32700834,82546148,87248034
64623132,66992472,87248034
64623132,20256295,87248034
28039346,41458782,87248034
28039346,45789985,87248034
11919234,3037160,87248034
11919234,84211607,87248034
35243146,80819497,87248034
35243146,6429270,87248034
47825535,61756747,87248034
47825535,25492020,87248034
78373155,41434557,87248034
78373155,45814210,87248034
37839713,27987801,87248034
37839713,59260966,87248034
11984057,37620371,87248034
11984057,49628396,87248034
31685124,70330091,87248034
31685124,16918676,87248034
37748475,87116003,87248034
37748475,132764,87248034
73038965,3309359,87248034
73038965,83939408,87248034
11610851,40521465,87248034
11610851,46727302,87248034
45283376,85358913,87248034
45283376,1889854,87248034
11059041,37072075,87248034
11059041,50176692,87248034
73879536,5661776,87248034
73879536,81586991,87248034
40076264,19104606,87248034
40076264,68144161,87248034
68966457,7164400,87248034
68966457,80084367,87248034
56310050,8897081,87248034
56310050,78351686,87248034
32324381,57922766,87248034
32324381,29326001,87248034
75532436,34092608,87248034
75532436,53156159,87248034
59015909,73101785,87248034
59015909,14146982,87248034
12956059,15032328,87248034
12956059,72216439,87248034
19390018,46220039,87248034
19390018,41028728,87248034
14877530,42568498,87248034
14877530,44680269,87248034
76013615,27660941,87248034
76013615,59587826,87248034
46071654,40552983,87248034
46071654,46695784,87248034
36162252,60365997,87248034
36162252,26882770,87248034
30850085,72954464,87248034
30850085,14294303,87248034
35206130,36960026,87248034
35206130,50288741,87248034
61917964,61064677,87248034
61917964,26184090,87248034
12152645,33231607,87248034
12152645,54017160,87248034
64992813,24632768,87248034
64992813,62615999,87248034
46001462,75378118,87248034
46001462,11870649,87248034
42362814,37677543,87248034
42362814,49571224,87248034
36549135,73226498,87248034
36549135,14022269,87248034
54335490,47194526,87248034
54335490,40054241,87248034
7600058,76594943,87248034
7600058,10653824,87248034
70133609,72162900,87248034
70133609,15085867,87248034
4665866,59347011,87248034
4665866,27901756,87248034
81090545,14274928,87248034
81090545,72973839,87248034
21581781,70904159,87248034
21581781,16344608,87248034
15449359,15877127,87248034
15449359,71371640,87248034
27818034,3613610,87248034
27818034,83635157,87248034
82778443,4689633,87248034
82778443,82559134,87248034
29003927,6705571,87248034
29003927,80543196,87248034
66337659,29659976,87248034
66337659,57588791,87248034
79130340,21012262,87248034
79130340,66236505,87248034
47493254,38371924,87248034
47493254,48876843,87248034
44991593,42053212,87248034
44991593,45195555,87248034
555752,8630764,87248034
555752,78618003,87248034
36847638,83644796,87248034
36847638,3603971,87248034
49222075,78664634,87248034
49222075,8584133,87248034
50946575,36444221,87248034
50946575,50804546,87248034
4330340,37873460,87248034
4330340,49375307,87248034
35755907,84875070,87248034
35755907,2373697,87248034
3005190,41657831,87248034
3005190,45590936,87248034
44157317,75932752,87248034
44157317,11316015,87248034
26575980,46947980,87248034
26575980,40300787,87248034
64612964,23949536,87248034
64612964,63299231,87248034
21867212,5511329,87248034
21867212,81737438,87248034
14029728,69866198,87248034
14029728,17382569,87248034
66137846,49902061,87248034
66137846,37346706,87248034
8416097,10037314,87248034
8416097,77211453,87248034
61462861,87121761,87248034
61462861,127006,87248034
19453006,53316860,87248034
19453006,33931907,87248034
68888960,48300232,87248034
68888960,38948535,87248034
79072475,38508760,87248034
79072475,48740007,87248034
38232594,62219986,87248034
38232594,25028781,87248034
43055950,9751867,87248034
43055950,77496900,87248034
80616077,32062303,87248034
80616077,55186464,87248034
11430542,53763056,87248034
11430542,33485711,87248034
61542775,57903409,87248034
61542775,29345358,87248034
6571214,38564826,87248034
6571214,48683941,87248034
61698597,43371667,87248034
61698597,43877100,87248034
10965579,67302190,87248034
10965579,19946577,87248034
53655361,48733465,87248034
53655361,38515302,87248034
8270823,49573690,87248034
8270823,37675077,87248034
59165113,21868331,87248034
59165113,65380436,87248034
10395680,20418854,87248034
10395680,66829913,87248034
39059172,33420146,87248034
39059172,53828621,87248034
52385188,16593468,87248034
52385188,70655299,87248034
72038568,42411614,87248034
72038568,44837153,87248034
53553182,61804421,87248034
53553182,25444346,87248034
54703871,5057170,87248034
54703871,82191597,87248034
76739322,76906443,87248034
76739322,10342324,87248034
8027415,61521442,87248034
8027415,25727325,87248034
2173068,12784870,87248034
2173068,74463897,87248034
72618750,21974148,87248034
72618750,65274619,87248034
11110498,20594849,87248034
11110498,66653918,87248034
26338101,32195487,87248034
26338101,55053280,87248034
16467426,32421249,87248034
16467426,54827518,87248034
39247544,36598119,87248034
39247544,50650648,87248034
76126621,58088288,87248034
76126621,29160479,87248034
27837372,60224739,87248034
27837372,27024028,87248034
80726833,53045931,87248034
80726833,34202836,87248034
86182149,81891233,87248034
86182149,5357534,87248034
6071825,8161874,87248034
6071825,79086893,87248034
79505742,75715666,87248034
79505742,11533101,87248034
63746900,1866379,87248034
63746900,85382388,87248034
21026410,4216020,87248034
21026410,83032747,87248034
35915465,13232492,87248034
35915465,74016275,87248034
62101709,82816619,87248034
62101709,4432148,87248034
9183166,67789398,87248034
9183166,19459369,87248034
357420,6803244,87248034
357420,80445523,87248034
23268468,61208968,87248034
23268468,26039799,87248034
45070954,46047094,87248034
45070954,41201673,87248034
52087746,76604794,87248034
52087746,10643973,87248034
55432180,63103050,87248034
55432180,24145717,87248034
4606445,36257833,87248034
4606445,50990934,87248034
68746311,5226464,87248034
68746311,82022303,87248034
51562432,32302266,87248034
51562432,54946501,87248034
59180745,67655294,87248034
59180745,19593473,87248034
25654585,6110820,87248034
25654585,81137947,87248034
83035475,69019009,87248034
83035475,18229758,87248034
27296282,72791821,87248034
27296282,14456946,87248034
45378431,34152858,87248034
45378431,53095909,87248034
35542721,42043535,87248034
35542721,45205232,87248034
33388331,64392871,87248034
33388331,22855896,87248034
19499615,4177487,87248034
19499615,83071280,87248034
60959661,51944723,87248034
60959661,35304044,87248034
945105,60186173,87248034
945105,27062594,87248034
49011670,47095917,87248034
49011670,40152850,87248034
32601153,67716483,87248034
32601153,19532284,87248034
78154774,56964715,87248034
78154774,30284052,87248034
20603673,1905251,87248034
20603673,85343516,87248034
10433513,1238341,87248034
10433513,86010426,87248034
45203612,71650848,87248034
45203612,15597919,87248034
3841575,37751967,87248034
3841575,49496800,87248034
16405552,59884355,87248034
16405552,27364412,87248034
86278185,36250803,87248034
86278185,50997964,87248034
41500788,16216184,87248034
41500788,71032583,87248034
23222191,11756614,87248034
23222191,75492153,87248034
57597875,61303704,87248034
57597875,25945063,87248034
82454897,77788885,87248034
82454897,9459882,87248034
74619504,7412098,87248034
74619504,79836669,87248034
45631745,64206981,87248034
45631745,23041786,87248034
1975436,60016265,87248034
1975436,27232502,87248034
75528692,39631986,87248034
75528692,47616781,87248034
23456991,80771444,87248034
23456991,6477323,87248034
10603901,83459886,87248034
10603901,3788881,87248034
62406646,26364935,87248034
62406646,60883832,87248034
6535226,44299651,87248034
6535226,42949116,87248034
80964523,7312874,87248034
80964523,79935893,87248034
42775081,29594030,87248034
42775081,57654737,87248034
30269321,71724654,87248034
30269321,15524113,87248034
5008368,5098584,87248034
5008368,82150183,87248034
60475039,43581954,87248034
60475039,43666813,87248034
6168146,21060242,87248034
6168146,66188525,87248034
52504806,22131428,87248034
52504806,65117339,87248034
51305617,38042913,87248034
51305617,49205854,87248034
83060497,48896561,87248034
83060497,38352206,87248034
81147260,22729555,87248034
81147260,64519212,87248034
65540324,45045344,87248034
65540324,42203423,87248034
69342933,37654927,87248034
69342933,49593840,87248034
71552245,37224676,87248034
71552245,50024091,87248034
19888263,34973758,87248034
19888263,52275009,87248034
44015565,53630339,87248034
44015565,33618428,87248034
16975324,47013566,87248034
16975324,40235201,87248034
45773329,32791977,87248034
45773329,54456790,87248034
18986023,26159198,87248034
18986023,61089569,87248034
4261993,52144913,87248034
4261993,35103854,87248034
75435628,82096047,87248034
75435628,5152720,87248034
366762,35397764,87248034
366762,51851003,87248034
3733549,81165849,87248034
3733549,6082918,87248034
48632283,51746093,87248034
48632283,35502674,87248034
49157447,18173732,87248034
49157447,69075035,87248034
81307486,61212257,87248034
81307486,26036510,87248034
1823065,71687554,87248034
1823065,15561213,87248034
66327653,33446739,87248034
66327653,53802028,87248034
27641807,51845354,87248034
27641807,35403413,87248034
50552470,37344004,87248034
50552470,49904763,87248034
85479632,32388011,87248034
85479632,54860756,87248034
77119061,80609256,87248034
77119061,6639511,87248034
74280062,65329124,87248034
74280062,21919643,87248034
8283411,34453692,87248034
8283411,52795075,87248034
16784007,27546966,87248034
16784007,59701801,87248034
53403732,58837739,87248034
53403732,28411028,87248034
70087107,85891803,87248034
70087107,1356964,87248034
57065414,21602315,87248034
57065414,65646452,87248034
29297884,82427408,87248034
29297884,4821359,87248034
55002679,5540793,87248034
55002679,81707974,87248034
58159172,69719839,87248034
58159172,17528928,87248034
81399430,32017259,87248034
81399430,55231508,87248034
19952890,68336264,87248034
19952890,18912503,87248034
52023958,55303419,87248034
52023958,31945348,87248034
70402877,68980465,87248034
70402877,18268302,87248034
69540349,48263812,87248034
69540349,38984955,87248034
60689349,66720926,87248034
60689349,20527841,87248034
31789221,54145918,87248034
31789221,33102849,87248034
83616643,78614825,87248034
83616643,8633942,87248034
52380256,47243267,87248034
52380256,40005500,87248034
70869072,31657776,87248034
70869072,55590991,87248034
82736271,6188636,87248034
82736271,81060131,87248034
30315259,57165381,87248034
30315259,30083386,87248034
17828520,26570954,87248034
17828520,60677813,87248034
34044050,55777452,87248034
34044050,31471315,87248034
75353162,22557749,87248034
75353162,64691018,87248034
13722377,56068943,87248034
13722377,31179824,87248034
70863916,37544331,87248034
70863916,49704436,87248034
36718439,21632867,87248034
36718439,65615900,87248034
3406929,76960400,87248034
3406929,10288367,87248034
16304238,43732986,87248034
16304238,43515781,87248034
62328334,59047512,87248034
62328334,28201255,87248034
58949919,73555156,87248034
58949919,13693611,87248034
10592919,8925525,87248034
10592919,78323242,87248034
3583824,6983774,87248034
3583824,80264993,87248034
19170802,58649827,87248034
19170802,28598940,87248034
71125076,6208247,87248034
71125076,81040520,87248034
42124301,43892946,87248034
42124301,43355821,87248034
23435853,7504855,87248034
23435853,79743912,87248034
68816998,51944243,87248034
68816998,35304524,87248034
58992347,41253180,87248034
58992347,45995587,87248034
14114986,29734066,87248034
14114986,57514701,87248034
51408668,59770366,87248034
51408668,27478401,87248034
1350148,83147372,87248034
1350148,4101395,87248034
69655524,4125333,87248034
69655524,83123434,87248034
68280163,44672257,87248034
68280163,42576510,87248034
60074122,37725018,87248034
60074122,49523749,87248034
15192207,26118706,87248034
15192207,61130061,87248034
80469881,35750044,87248034
80469881,51498723,87248034
13487737,63811665,87248034
13487737,23437102,87248034
36615192,17762839,87248034
36615192,69485928,87248034
27153738,34213402,87248034
27153738,53035365,87248034
57238131,42381004,87248034
57238131,44867763,87248034
16747342,23589373,87248034
16747342,63659394,87248034
46212802,79703815,87248034
46212802,7544952,87248034
55821732,78835702,87248034
55821732,8413065,87248034
31624297,14339163,87248034
31624297,72909604,87248034
61502531,55872589,87248034
61502531,31376178,87248034
58310822,25530489,87248034
58310822,61718278,87248034
13805467,60533299,87248034
13805467,26715468,87248034
66122771,19301154,87248034
66122771,67947613,87248034
73927583,68628885,87248034
73927583,18619882,87248034
52495833,18294052,87248034
52495833,68954715,87248034
77533636,70553555,87248034
77533636,16695212,87248034
10748077,7195696,87248034
10748077,80053071,87248034
56444661,80573141,87248034
56444661,6675626,87248034
30504650,60215137,87248034
30504650,27033630,87248034
40868655,76443810,87248034
40868655,10804957,87248034
63629110,58788790,87248034
63629110,28459977,87248034
42838499,71303958,87248034
42838499,15944809,87248034
29599001,58717517,87248034
29599001,28531250,87248034
59869778,43134377,87248034
59869778,44114390,87248034
15343567,15562566,87248034
15343567,71686201,87248034
38267282,30647181,87248034
38267282,56601586,87248034
63586101,85192120,87248034
63586101,2056647,87248034
26079099,27270996,87248034
26079099,59977771,87248034
31410204,67820422,87248034
31410204,19428345,87248034
70761347,11901571,87248034
70761347,75347196,87248034
45205186,46152570,87248034
45205186,41096197,87248034
43635506,42767209,87248034
43635506,44481558,87248034
565279,35278472,87248034
565279,51970295,87248034
45528762,44832551,87248034
45528762,42416216,87248034
60756805,72682605,87248034
60756805,14566162,87248034
48810160,9854275,87248034
48810160,77394492,87248034
13781625,74198467,87248034
13781625,13050300,87248034
70079560,4820818,87248034
70079560,82427949,87248034
6949151,55812647,87248034
6949151,31436120,87248034
77437593,71460343,87248034
77437593,15788424,87248034
54129926,50847673,87248034
54129926,36401094,87248034
67914564,20275040,87248034
67914564,66973727,87248034
27839948,10036862,87248034
27839948,77211905,87248034
11404323,65480625,87248034
11404323,21768142,87248034
44681960,20195892,87248034
44681960,67052875,87248034
38580366,66145491,87248034
38580366,21103276,87248034
51013205,14505961,87248034
51013205,72742806,87248034
67517114,33978805,87248034
67517114,53269962,87248034
36317051,81661592,87248034
36317051,5587175,87248034
40104753,24265869,87248034
40104753,62982898,87248034
37883997,62787566,87248034
37883997,24461201,87248034
79626807,13671806,87248034
79626807,73576961,87248034
58701380,48135324,87248034
58701380,39113443,87248034
54597762,47400235,87248034
54597762,39848532,87248034
65090593,72248082,87248034
65090593,15000685,87248034
10392292,38922425,87248034
10392292,48326342,87248034
64655265,21584881,87248034
64655265,65663886,87248034
46554885,51329844,87248034
46554885,35918923,87248034
72539770,82751214,87248034
72539770,4497553,87248034
35774258,75543305,87248034
35774258,11705462,87248034
71724630,62555236,87248034
71724630,24693531,87248034
19575757,43051918,87248034
19575757,44196849,87248034
26738243,76256538,87248034
26738243,10992229,87248034
83537462,5617732,87248034
83537462,81631035,87248034
51469577,82611114,87248034
51469577,4637653,87248034
25258717,36663670,87248034
25258717,50585097,87248034
63226668,7509016,87248034
63226668,79739751,87248034
21313634,31615372,87248034
21313634,55633395,87248034
84095672,70954210,87248034
84095672,16294557,87248034
66224593,12816419,87248034
66224593,74432348,87248034
36873542,81748056,87248034
36873542,5500711,87248034
32733564,28746668,87248034
32733564,58502099,87248034
81980477,18144839,87248034
81980477,69103928,87248034
22878001,60929155,87248034
22878001,26319612,87248034
39968841,29906601,87248034
39968841,57342166,87248034
43624980,302827,87248034
43624980,86945940,87248034
84504124,57776974,87248034
84504124,29471793,87248034
13831236,34677458,87248034
13831236,52571309,87248034
9764390,9109859,87248034
9764390,78138908,87248034
61448103,9396481,87248034
61448103,77852286,87248034
6009066,86183272,87248034
6009066,1065495,87248034
69256005,50925400,87248034
69256005,36323367,87248034
44531836,71476642,87248034
44531836,15772125,87248034
1068000,35646870,87248034
1068000,51601897,87248034
84132829,6307371,87248034
84132829,80941396,87248034
72360391,64089043,87248034
72360391,23159724,87248034
41950989,11223669,87248034
41950989,76025098,87248034
13843650,20895014,87248034
13843650,66353753,87248034
36363770,43408160,87248034
36363770,43840607,87248034
32655823,32484095,87248034
32655823,54764672,87248034
55324726,71008372,87248034
55324726,16240395,87248034
20067348,15487986,87248034
20067348,71760781,87248034
8661127,68678268,87248034
8661127,18570499,87248034
65692021,85546045,87248034
65692021,1702722,87248034
46091049,72975199,87248034
46091049,14273568,87248034
25697229,21842481,87248034
25697229,65406286,87248034
55757159,81430330,87248034
55757159,5818437,87248034
85845330,55094635,87248034
85845330,32154132,87248034
34968734,10207406,87248034
34968734,77041361,87248034
13831703,40708906,87248034
13831703,46539861,87248034
72198075,6471310,87248034
72198075,80777457,87248034
59905111,79759693,87248034
59905111,7489074,87248034
53137365,77399614,87248034
53137365,9849153,87248034
23554515,45378584,87248034
23554515,41870183,87248034
59493448,29076281,87248034
59493448,58172486,87248034
41092212,2740969,87248034
41092212,84507798,87248034
38570749,59663860,87248034
38570749,27584907,87248034
81343452,74308428,87248034
81343452,12940339,87248034
30584644,68722640,87248034
30584644,18526127,87248034
15930940,53116163,87248034
15930940,34132604,87248034
52792414,83925728,87248034
52792414,3323039,87248034
60209030,27606866,87248034
60209030,59641901,87248034
20261318,73261586,87248034
20261318,13987181,87248034
3447235,35397396,87248034
3447235,51851371,87248034
24382136,27636670,87248034
24382136,59612097,87248034
47470460,38335119,87248034
47470460,48913648,87248034
43587158,12969026,87248034
43587158,74279741,87248034
809834,14857668,87248034
809834,72391099,87248034
86735866,38571451,87248034
86735866,48677316,87248034
76264279,40057526,87248034
76264279,47191241,87248034
46015388,74273100,87248034
46015388,12975667,87248034
69330681,68843345,87248034
69330681,18405422,87248034
41924026,15086182,87248034
41924026,72162585,87248034
52789777,18578138,87248034
52789777,68670629,87248034
53057088,11498147,87248034
53057088,75750620,87248034
13908445,78453271,87248034
13908445,8795496,87248034
21948924,28994291,87248034
21948924,58254476,87248034
5793033,5516665,87248034
5793033,81732102,87248034
32346090,81848720,87248034
32346090,5400047,87248034
40899730,33229534,87248034
40899730,54019233,87248034
21635285,58286510,87248034
21635285,28962257,87248034
55212662,52822075,87248034
55212662,34426692,87248034
84540149,4224925,87248034
84540149,83023842,87248034
24284300,14214680,87248034
24284300,73034087,87248034
59810932,81439772,87248034
59810932,5808995,87248034
8968511,47896734,87248034
8968511,39352033,87248034
39827249,36281599,87248034
39827249,50967168,87248034
75031513,25485816,87248034
75031513,61762951,87248034
39098817,67357667,87248034
39098817,19891100,87248034
37704786,72058503,87248034
37704786,15190264,87248034
81713290,8342865,87248034
81713290,78905902,87248034
18188159,76570417,87248034
18188159,10678350,87248034
82893567,73470165,87248034
82893567,13778602,87248034
79146658,20723276,87248034
79146658,66525491,87248034
51110359,67689618,87248034
51110359,19559149,87248034
44024821,71341776,87248034
44024821,15906991,87248034
13793600,3915869,87248034
13793600,83332898,87248034
73768229,80473438,87248034
73768229,6775329,87248034
9762860,16821038,87248034
9762860,70427729,87248034
25865988,36320860,87248034
25865988,50927907,87248034
53325104,70635243,87248034
53325104,16613524,87248034
68961094,10226483,87248034
68961094,77022284,87248034
23747685,47829907,87248034
23747685,39418860,87248034
5256420,65749413,87248034
5256420,21499354,87248034
62655796,3001817,87248034
62655796,84246950,87248034
34037796,82310877,87248034
34037796,4937890,87248034
652607,72864802,87248034
652607,14383965,87248034
28365385,29760981,87248034
28365385,57487786,87248034
20243881,23654783,87248034
20243881,63593984,87248034
71847085,78217710,87248034
71847085,9031057,87248034
49699032,49268870,87248034
49699032,37979897,87248034
86650576,61645311,87248034
86650576,25603456,87248034
12168112,81991809,87248034
12168112,5256958,87248034
44275944,63142949,87248034
44275944,24105818,87248034
73335268,4827537,87248034
73335268,82421230,87248034
66036100,85586802,87248034
66036100,1661965,87248034
8033228,76086905,87248034
8033228,11161862,87248034
70245589,69683296,87248034
70245589,17565471,87248034
49007702,64642977,87248034
49007702,22605790,87248034
25571608,57021933,87248034
25571608,30226834,87248034
68841793,19788511,87248034
68841793,67460256,87248034
14198541,87113411,87248034
14198541,135356,87248034
54683375,18283218,87248034
54683375,68965549,87248034
19429602,34956611,87248034
19429602,52292156,87248034
57766873,36139208,87248034
57766873,51109559,87248034
30166044,63780806,87248034
30166044,23467961,87248034
22445666,45722522,87248034
22445666,41526245,87248034
2249303,62686032,87248034
2249303,24562735,87248034
80556710,62340700,87248034
80556710,24908067,87248034
49130070,38251813,87248034
49130070,48996954,87248034
77839794,34936876,87248034
77839794,52311891,87248034
73182936,57469839,87248034
73182936,29778928,87248034
22005631,54085214,87248034
22005631,33163553,87248034
62452824,32089792,87248034
62452824,55158975,87248034
40313434,67617014,87248034
40313434,19631753,87248034
85615546,64881472,87248034
85615546,22367295,87248034
81191294,21012134,87248034
81191294,66236633,87248034
19309536,14787509,87248034
19309536,72461258,87248034
1564321,73561489,87248034
1564321,13687278,87248034
29981197,45359034,87248034
29981197,41889733,87248034
76548836,18443581,87248034
76548836,68805186,87248034
17899110,83905377,87248034
17899110,3343390,87248034
21841131,44380051,87248034
21841131,42868716,87248034
78905501,17376903,87248034
78905501,69871864,87248034
4251120,64928031,87248034
4251120,22320736,87248034
76849566,23743015,87248034
76849566,63505752,87248034
64001963,48583087,87248034
64001963,38665680,87248034
58298887,20456396,87248034
58298887,66792371,87248034
29390170,76766435,87248034
29390170,10482332,87248034
52493270,72880476,87248034
52493270,14368291,87248034
50107176,28654704,87248034
50107176,58594063,87248034
49897918,26786086,87248034
49897918,60462681,87248034
25395666,82660782,87248034
25395666,4587985,87248034
65743677,79516731,87248034
65743677,7732036,87248034
30508289,180340,87248034
30508289,87068427,87248034
80820223,69024873,87248034
80820223,18223894,87248034
77925200,9432334,87248034
77925200,77816433,87248034
35375001,36950241,87248034
35375001,50298526,87248034
67429129,48110496,87248034
67429129,39138271,87248034
77559411,21960131,87248034
77559411,65288636,87248034
44458720,27165163,87248034
44458720,60083604,87248034
69286276,80689421,87248034
69286276,6559346,87248034
63319704,75507055,87248034
63319704,11741712,87248034
31465957,45778984,87248034
31465957,41469783,87248034
10399480,3085068,87248034
10399480,84163699,87248034
37951485,74659576,87248034
37951485,12589191,87248034
55366587,80604371,87248034
55366587,6644396,87248034
7161875,6986370,87248034
7161875,80262397,87248034
19286186,43702965,87248034
19286186,43545802,87248034
33129350,26725905,87248034
33129350,60522862,87248034
61003170,2723059,87248034
61003170,84525708,87248034
29549048,68432540,87248034
29549048,18816227,87248034
1979578,58868403,87248034
1979578,28380364,87248034
42417643,33065698,87248034
42417643,54183069,87248034
59190493,50408555,87248034
59190493,36840212,87248034
83919064,66138403,87248034
83919064,21110364,87248034
16845534,82100757,87248034
16845534,5148010,87248034
22548534,23277650,87248034
22548534,63971117,87248034
42296464,55212512,87248034
42296464,32036255,87248034
33856922,56633996,87248034
33856922,30614771,87248034
30647080,35427338,87248034
30647080,51821429,87248034
85114537,37422599,87248034
85114537,49826168,87248034
56158723,86701533,87248034
56158723,547234,87248034
80724473,41030669,87248034
80724473,46218098,87248034
72549787,22430636,87248034
72549787,64818131,87248034
32264949,75991014,87248034
32264949,11257753,87248034
43090299,55280806,87248034
43090299,31967961,87248034
43034064,20099239,87248034
43034064,67149528,87248034
27580051,17020176,87248034
27580051,70228591,87248034
79455921,35765027,87248034
79455921,51483740,87248034
61246738,51000834,87248034
61246738,36247933,87248034
4523936,2155631,87248034
4523936,85093136,87248034
64644061,82628112,87248034
64644061,4620655,87248034
86722827,79530837,87248034
86722827,7717930,87248034
76357561,59761038,87248034
76357561,27487729,87248034
27816787,23476757,87248034
27816787,63772010,87248034
63257085,10612319,87248034
63257085,76636448,87248034
45021964,51101072,87248034
45021964,36147695,87248034
12748068,61917483,87248034
12748068,25331284,87248034
44187770,5136931,87248034
44187770,82111836,87248034
40120064,77141205,87248034
40120064,10107562,87248034
38381109,62708991,87248034
38381109,24539776,87248034
78528951,72994459,87248034
78528951,14254308,87248034
52790859,75948679,87248034
52790859,11300088,87248034
34767006,31624353,87248034
34767006,55624414,87248034
58429198,3672379,87248034
58429198,83576388,87248034
42518062,40662664,87248034
42518062,46586103,87248034
3379777,42692543,87248034
3379777,44556224,87248034
25731644,38670276,87248034
25731644,48578491,87248034
28587672,6559801,87248034
28587672,80688966,87248034
73982005,57103111,87248034
73982005,30145656,87248034
82154279,45777417,87248034
82154279,41471350,87248034
72499012,82032436,87248034
72499012,5216331,87248034
709840,23632185,87248034
709840,63616582,87248034
48677707,40796529,87248034
48677707,46452238,87248034
